item_id,run_index,answer,gold,correct,format_valid,failures,response,collected_at,subject
72,6,C,C,1,1,0,C,2026-07-30T10:21:32.278449,high_school_biology
72,7,C,C,1,1,0,C,2026-07-30T10:21:32.508298,high_school_biology
72,8,C,C,1,1,0,C,2026-07-30T10:21:32.535668,high_school_biology
72,9,C,C,1,1,0,C,2026-07-30T10:21:33.174172,high_school_biology
72,10,C,C,1,1,0,C,2026-07-30T10:21:32.954190,high_school_biology
73,1,A,A,1,1,0,A,2026-07-30T10:21:32.729307,high_school_biology
73,2,A,A,1,1,0,A,2026-07-30T10:21:33.061584,high_school_biology
73,3,A,A,1,1,0,A,2026-07-30T10:21:32.528158,high_school_biology
73,4,A,A,1,1,0,A,2026-07-30T10:21:32.361962,high_school_biology
73,5,A,A,1,1,0,A,2026-07-30T10:21:33.049063,high_school_biology
73,6,A,A,1,1,0,A,2026-07-30T10:21:33.090704,high_school_biology
73,7,A,A,1,1,0,A,2026-07-30T10:21:33.951908,high_school_biology
73,8,A,A,1,1,0,A,2026-07-30T10:21:33.792629,high_school_biology
73,9,A,A,1,1,0,A,2026-07-30T10:21:33.542264,high_school_biology
73,10,A,A,1,1,0,A,2026-07-30T10:21:34.186569,high_school_biology
74,1,C,C,1,1,0,C,2026-07-30T10:21:33.954606,high_school_biology
74,2,C,C,1,1,0,C,2026-07-30T10:21:36.265509,high_school_biology
74,3,C,C,1,1,0,C,2026-07-30T10:21:36.196671,high_school_biology
74,4,C,C,1,1,0,C,2026-07-30T10:21:36.336520,high_school_biology
74,5,C,C,1,1,0,C,2026-07-30T10:21:36.555251,high_school_biology
74,6,C,C,1,1,0,C,2026-07-30T10:21:36.280249,high_school_biology
74,7,C,C,1,1,0,C,2026-07-30T10:21:33.949443,high_school_biology
74,8,C,C,1,1,0,C,2026-07-30T10:21:36.363173,high_school_biology
74,9,C,C,1,1,0,C,2026-07-30T10:21:36.528233,high_school_biology
74,10,C,C,1,1,0,C,2026-07-30T10:21:36.487215,high_school_biology
75,1,B,B,1,1,0,B,2026-07-30T10:21:36.439350,high_school_biology
75,2,B,B,1,1,0,B,2026-07-30T10:21:36.425215,high_school_biology
75,3,B,B,1,1,0,B,2026-07-30T10:21:36.439547,high_school_biology
75,4,B,B,1,1,0,B,2026-07-30T10:21:36.449629,high_school_biology
75,5,B,B,1,1,0,B,2026-07-30T10:21:38.069990,high_school_biology
75,6,B,B,1,1,0,B,2026-07-30T10:21:37.936498,high_school_biology
75,7,B,B,1,1,0,B,2026-07-30T10:21:37.947168,high_school_biology
75,8,B,B,1,1,0,B,2026-07-30T10:21:38.192603,high_school_biology
75,9,B,B,1,1,0,B,2026-07-30T10:21:37.649701,high_school_biology
75,10,B,B,1,1,0,B,2026-07-30T10:21:38.293894,high_school_biology
76,1,D,D,1,1,0,D,2026-07-30T10:21:37.916311,high_school_chemistry
76,2,D,D,1,1,0,D,2026-07-30T10:21:37.701211,high_school_chemistry
76,3,D,D,1,1,0,D,2026-07-30T10:21:38.112754,high_school_chemistry
76,4,D,D,1,1,0,D,2026-07-30T10:21:38.145388,high_school_chemistry
76,5,D,D,1,1,0,D,2026-07-30T10:21:37.385517,high_school_chemistry
76,6,D,D,1,1,0,D,2026-07-30T10:21:38.059000,high_school_chemistry
76,7,D,D,1,1,0,D,2026-07-30T10:21:39.259962,high_school_chemistry
76,8,D,D,1,1,0,D,2026-07-30T10:21:39.129923,high_school_chemistry
76,9,D,D,1,1,0,D,2026-07-30T10:21:38.535619,high_school_chemistry
76,10,D,D,1,1,0,D,2026-07-30T10:21:38.763104,high_school_chemistry
77,1,D,D,1,1,0,D,2026-07-30T10:21:39.555580,high_school_chemistry
77,2,D,D,1,1,0,D,2026-07-30T10:21:38.998230,high_school_chemistry
77,3,D,D,1,1,0,D,2026-07-30T10:21:39.500520,high_school_chemistry
77,4,D,D,1,1,0,D,2026-07-30T10:21:39.500392,high_school_chemistry
77,5,D,D,1,1,0,D,2026-07-30T10:21:39.392382,high_school_chemistry
77,6,D,D,1,1,0,D,2026-07-30T10:21:39.598789,high_school_chemistry
77,7,D,D,1,1,0,D,2026-07-30T10:21:39.858024,high_school_chemistry
77,8,D,D,1,1,0,D,2026-07-30T10:21:39.932259,high_school_chemistry
77,9,D,D,1,1,0,D,2026-07-30T10:21:40.026573,high_school_chemistry
77,10,D,D,1,1,0,D,2026-07-30T10:21:40.215153,high_school_chemistry
78,1,C,C,1,1,0,C,2026-07-30T10:21:40.444506,high_school_chemistry
78,2,C,C,1,1,0,C,2026-07-30T10:21:40.595555,high_school_chemistry
78,3,C,C,1,1,0,C,2026-07-30T10:21:40.065772,high_school_chemistry
78,4,C,C,1,1,0,C,2026-07-30T10:21:41.260046,high_school_chemistry
78,5,C,C,1,1,0,C,2026-07-30T10:21:40.739775,high_school_chemistry
78,6,C,C,1,1,0,C,2026-07-30T10:21:40.547139,high_school_chemistry
78,7,C,C,1,1,0,C,2026-07-30T10:21:40.617529,high_school_chemistry
78,8,C,C,1,1,0,C,2026-07-30T10:21:41.227803,high_school_chemistry
78,9,C,C,1,1,0,C,2026-07-30T10:21:41.119697,high_school_chemistry
78,10,C,C,1,1,0,C,2026-07-30T10:21:41.188830,high_school_chemistry
79,1,D,D,1,1,0,D,2026-07-30T10:21:40.849176,high_school_chemistry
79,2,D,D,1,1,0,D,2026-07-30T10:21:41.699174,high_school_chemistry
79,3,D,D,1,1,0,D,2026-07-30T10:21:42.077660,high_school_chemistry
79,4,D,D,1,1,0,D,2026-07-30T10:21:41.500553,high_school_chemistry
79,5,D,D,1,1,0,D,2026-07-30T10:21:42.582512,high_school_chemistry
79,6,D,D,1,1,0,D,2026-07-30T10:21:42.262200,high_school_chemistry
79,7,D,D,1,1,0,D,2026-07-30T10:21:42.509850,high_school_chemistry
79,8,D,D,1,1,0,D,2026-07-30T10:21:41.967934,high_school_chemistry
79,9,D,D,1,1,0,D,2026-07-30T10:21:42.502305,high_school_chemistry
79,10,D,D,1,1,0,D,2026-07-30T10:21:42.589655,high_school_chemistry
80,1,D,D,1,1,0,D,2026-07-30T10:21:42.261952,high_school_computer_science
80,2,D,D,1,1,0,D,2026-07-30T10:21:42.696863,high_school_computer_science
80,3,D,D,1,1,0,D,2026-07-30T10:21:42.505459,high_school_computer_science
80,4,D,D,1,1,0,D,2026-07-30T10:21:43.168116,high_school_computer_science
80,5,D,D,1,1,0,D,2026-07-30T10:21:42.772259,high_school_computer_science
80,6,D,D,1,1,0,D,2026-07-30T10:21:43.002846,high_school_computer_science
80,7,D,D,1,1,0,D,2026-07-30T10:21:42.931021,high_school_computer_science
80,8,D,D,1,1,0,D,2026-07-30T10:21:43.722308,high_school_computer_science
80,9,D,D,1,1,0,D,2026-07-30T10:21:43.934158,high_school_computer_science
80,10,D,D,1,1,0,D,2026-07-30T10:21:43.969296,high_school_computer_science
81,1,A,A,1,1,0,A,2026-07-30T10:21:46.325253,high_school_computer_science
81,2,A,A,1,1,0,A,2026-07-30T10:21:46.365516,high_school_computer_science
81,3,A,A,1,1,0,A,2026-07-30T10:21:43.838933,high_school_computer_science
81,4,A,A,1,1,0,A,2026-07-30T10:21:44.060403,high_school_computer_science
81,5,A,A,1,1,0,A,2026-07-30T10:21:46.225599,high_school_computer_science
81,6,A,A,1,1,0,A,2026-07-30T10:21:46.287077,high_school_computer_science
81,7,A,A,1,1,0,A,2026-07-30T10:21:43.963936,high_school_computer_science
81,8,A,A,1,1,0,A,2026-07-30T10:21:46.517179,high_school_computer_science
81,9,A,A,1,1,0,A,2026-07-30T10:21:46.698726,high_school_computer_science
81,10,A,A,1,1,0,A,2026-07-30T10:21:46.446366,high_school_computer_science
82,1,B,B,1,1,0,B,2026-07-30T10:21:44.878908,high_school_computer_science
82,2,B,B,1,1,0,B,2026-07-30T10:21:45.006402,high_school_computer_science
82,3,B,B,1,1,0,B,2026-07-30T10:21:45.001231,high_school_computer_science
82,4,B,B,1,1,0,B,2026-07-30T10:21:45.199940,high_school_computer_science
82,5,B,B,1,1,0,B,2026-07-30T10:21:45.088302,high_school_computer_science
82,6,B,B,1,1,0,B,2026-07-30T10:21:46.130839,high_school_computer_science
82,7,B,B,1,1,0,B,2026-07-30T10:21:46.458354,high_school_computer_science
82,8,B,B,1,1,0,B,2026-07-30T10:21:46.867568,high_school_computer_science
82,9,B,B,1,1,0,B,2026-07-30T10:21:46.343341,high_school_computer_science
82,10,B,B,1,1,0,B,2026-07-30T10:21:46.272011,high_school_computer_science
83,1,C,C,1,1,0,C,2026-07-30T10:21:49.992134,high_school_computer_science
83,2,C,C,1,1,0,C,2026-07-30T10:21:52.893353,high_school_computer_science
83,3,C,C,1,1,0,C,2026-07-30T10:21:47.723208,high_school_computer_science
83,4,C,C,1,1,0,C,2026-07-30T10:21:52.926251,high_school_computer_science
83,5,C,C,1,1,0,C,2026-07-30T10:21:50.172928,high_school_computer_science
83,6,C,C,1,1,0,C,2026-07-30T10:21:47.363913,high_school_computer_science
83,7,C,C,1,1,0,C,2026-07-30T10:21:52.577907,high_school_computer_science
83,8,C,C,1,1,0,C,2026-07-30T10:21:47.704484,high_school_computer_science
83,9,C,C,1,1,0,C,2026-07-30T10:21:50.025007,high_school_computer_science
83,10,C,C,1,1,0,C,2026-07-30T10:21:52.584401,high_school_computer_science
84,1,A,A,1,1,0,A,2026-07-30T10:21:50.235608,high_school_european_history
84,2,A,A,1,1,0,A,2026-07-30T10:21:50.107970,high_school_european_history
84,3,A,A,1,1,0,A,2026-07-30T10:21:52.412111,high_school_european_history
84,4,A,A,1,1,0,A,2026-07-30T10:21:52.377065,high_school_european_history
84,5,A,A,1,1,0,A,2026-07-30T10:21:52.756895,high_school_european_history
84,6,A,A,1,1,0,A,2026-07-30T10:21:54.650437,high_school_european_history
84,7,A,A,1,1,0,A,2026-07-30T10:21:54.294383,high_school_european_history
84,8,A,A,1,1,0,A,2026-07-30T10:21:54.279767,high_school_european_history
84,9,A,A,1,1,0,A,2026-07-30T10:21:54.395332,high_school_european_history
84,10,A,A,1,1,0,A,2026-07-30T10:21:54.478180,high_school_european_history
85,1,C,C,1,1,0,C,2026-07-30T10:21:56.575671,high_school_european_history
85,2,C,C,1,1,0,C,2026-07-30T10:21:56.242048,high_school_european_history
85,3,C,C,1,1,0,C,2026-07-30T10:21:56.444237,high_school_european_history
85,4,C,C,1,1,0,C,2026-07-30T10:21:56.431953,high_school_european_history
85,5,C,C,1,1,0,C,2026-07-30T10:21:56.227097,high_school_european_history
85,6,C,C,1,1,0,C,2026-07-30T10:21:56.399885,high_school_european_history
85,7,C,C,1,1,0,C,2026-07-30T10:21:56.471793,high_school_european_history
85,8,C,C,1,1,0,C,2026-07-30T10:21:56.513268,high_school_european_history
85,9,C,C,1,1,0,C,2026-07-30T10:21:56.556609,high_school_european_history
85,10,C,C,1,1,0,C,2026-07-30T10:21:56.462057,high_school_european_history
86,1,C,B,0,1,0,C,2026-07-30T10:21:57.425357,high_school_european_history
86,2,C,B,0,1,0,C,2026-07-30T10:22:00.193411,high_school_european_history
86,3,C,B,0,1,0,C,2026-07-30T10:22:01.736952,high_school_european_history
86,4,C,B,0,1,0,C,2026-07-30T10:21:59.786695,high_school_european_history
86,5,C,B,0,1,0,C,2026-07-30T10:22:01.976390,high_school_european_history
86,6,C,B,0,1,0,C,2026-07-30T10:22:02.046418,high_school_european_history
86,7,C,B,0,1,0,C,2026-07-30T10:21:59.760599,high_school_european_history
86,8,C,B,0,1,0,C,2026-07-30T10:22:01.985630,high_school_european_history
86,9,C,B,0,1,0,C,2026-07-30T10:21:59.674968,high_school_european_history
86,10,C,B,0,1,0,C,2026-07-30T10:22:02.058559,high_school_european_history
87,1,B,B,1,1,0,B,2026-07-30T10:21:59.773504,high_school_european_history
87,2,B,B,1,1,0,B,2026-07-30T10:22:01.693239,high_school_european_history
87,3,B,B,1,1,0,B,2026-07-30T10:22:01.628945,high_school_european_history
87,4,B,B,1,1,0,B,2026-07-30T10:22:03.926229,high_school_european_history
87,5,B,B,1,1,0,B,2026-07-30T10:22:03.942522,high_school_european_history
87,6,B,B,1,1,0,B,2026-07-30T10:22:04.011713,high_school_european_history
87,7,B,B,1,1,0,B,2026-07-30T10:22:04.052790,high_school_european_history
87,8,B,B,1,1,0,B,2026-07-30T10:22:03.739443,high_school_european_history
87,9,B,B,1,1,0,B,2026-07-30T10:22:06.258304,high_school_european_history
87,10,B,B,1,1,0,B,2026-07-30T10:22:06.425310,high_school_european_history
88,1,B,B,1,1,0,B,2026-07-30T10:22:06.405640,high_school_geography
88,2,B,B,1,1,0,B,2026-07-30T10:22:06.212710,high_school_geography
88,3,B,B,1,1,0,B,2026-07-30T10:22:06.216055,high_school_geography
88,4,B,B,1,1,0,B,2026-07-30T10:22:06.246004,high_school_geography
88,5,B,B,1,1,0,B,2026-07-30T10:22:06.220253,high_school_geography
88,6,B,B,1,1,0,B,2026-07-30T10:22:06.212444,high_school_geography
88,7,B,B,1,1,0,B,2026-07-30T10:22:06.186038,high_school_geography
88,8,B,B,1,1,0,B,2026-07-30T10:22:06.196730,high_school_geography
88,9,B,B,1,1,0,B,2026-07-30T10:22:06.286412,high_school_geography
88,10,B,B,1,1,0,B,2026-07-30T10:22:06.297747,high_school_geography
89,1,C,C,1,1,0,C,2026-07-30T10:22:07.635931,high_school_geography
89,2,C,C,1,1,0,C,2026-07-30T10:22:08.261677,high_school_geography
89,3,C,C,1,1,0,C,2026-07-30T10:22:07.857225,high_school_geography
89,4,C,C,1,1,0,C,2026-07-30T10:22:07.687032,high_school_geography
89,5,C,C,1,1,0,C,2026-07-30T10:22:07.642947,high_school_geography
89,6,C,C,1,1,0,C,2026-07-30T10:22:07.659166,high_school_geography
89,7,C,C,1,1,0,C,2026-07-30T10:22:07.493626,high_school_geography
89,8,C,C,1,1,0,C,2026-07-30T10:22:07.716925,high_school_geography
89,9,C,C,1,1,0,C,2026-07-30T10:22:07.738441,high_school_geography
89,10,C,C,1,1,0,C,2026-07-30T10:22:07.753556,high_school_geography
90,1,B,B,1,1,0,B,2026-07-30T10:22:07.688233,high_school_geography
90,2,B,B,1,1,0,B,2026-07-30T10:22:07.680493,high_school_geography
90,3,B,B,1,1,0,B,2026-07-30T10:22:09.135831,high_school_geography
90,4,B,B,1,1,0,B,2026-07-30T10:22:09.134895,high_school_geography
90,5,B,B,1,1,0,B,2026-07-30T10:22:09.508448,high_school_geography
90,6,B,B,1,1,0,B,2026-07-30T10:22:09.122002,high_school_geography
90,7,B,B,1,1,0,B,2026-07-30T10:22:09.153639,high_school_geography
90,8,B,B,1,1,0,B,2026-07-30T10:22:08.953947,high_school_geography
90,9,B,B,1,1,0,B,2026-07-30T10:22:09.116564,high_school_geography
90,10,B,B,1,1,0,B,2026-07-30T10:22:09.181528,high_school_geography
91,1,D,D,1,1,0,D,2026-07-30T10:22:09.394981,high_school_geography
91,2,D,D,1,1,0,D,2026-07-30T10:22:09.470383,high_school_geography
91,3,D,D,1,1,0,D,2026-07-30T10:22:09.292746,high_school_geography
91,4,D,D,1,1,0,D,2026-07-30T10:22:09.703446,high_school_geography
91,5,D,D,1,1,0,D,2026-07-30T10:22:10.839751,high_school_geography
91,6,D,D,1,1,0,D,2026-07-30T10:22:11.169203,high_school_geography
91,7,D,D,1,1,0,D,2026-07-30T10:22:11.172685,high_school_geography
91,8,D,D,1,1,0,D,2026-07-30T10:22:11.203220,high_school_geography
91,9,D,D,1,1,0,D,2026-07-30T10:22:11.155870,high_school_geography
91,10,D,D,1,1,0,D,2026-07-30T10:22:11.224947,high_school_geography
92,1,B,B,1,1,0,B,2026-07-30T10:22:10.440825,high_school_government_and_politics
92,2,B,B,1,1,0,B,2026-07-30T10:22:10.759436,high_school_government_and_politics
92,3,B,B,1,1,0,B,2026-07-30T10:22:10.642930,high_school_government_and_politics
92,4,B,B,1,1,0,B,2026-07-30T10:22:10.702530,high_school_government_and_politics
92,5,B,B,1,1,0,B,2026-07-30T10:22:11.382278,high_school_government_and_politics
92,6,B,B,1,1,0,B,2026-07-30T10:22:10.955240,high_school_government_and_politics
92,7,B,B,1,1,0,B,2026-07-30T10:22:11.695712,high_school_government_and_politics
92,8,B,B,1,1,0,B,2026-07-30T10:22:12.120797,high_school_government_and_politics
92,9,B,B,1,1,0,B,2026-07-30T10:22:11.561949,high_school_government_and_politics
92,10,B,B,1,1,0,B,2026-07-30T10:22:11.818469,high_school_government_and_politics
93,1,C,C,1,1,0,C,2026-07-30T10:22:12.083151,high_school_government_and_politics
93,2,C,C,1,1,0,C,2026-07-30T10:22:12.814714,high_school_government_and_politics
93,3,C,C,1,1,0,C,2026-07-30T10:22:12.602315,high_school_government_and_politics
93,4,C,C,1,1,0,C,2026-07-30T10:22:13.230901,high_school_government_and_politics
93,5,C,C,1,1,0,C,2026-07-30T10:22:12.430690,high_school_government_and_politics
93,6,C,C,1,1,0,C,2026-07-30T10:22:12.455400,high_school_government_and_politics
93,7,C,C,1,1,0,C,2026-07-30T10:22:12.671683,high_school_government_and_politics
93,8,C,C,1,1,0,C,2026-07-30T10:22:13.057141,high_school_government_and_politics
93,9,C,C,1,1,0,C,2026-07-30T10:22:12.813644,high_school_government_and_politics
93,10,C,C,1,1,0,C,2026-07-30T10:22:13.330702,high_school_government_and_politics
94,1,A,A,1,1,0,A,2026-07-30T10:22:13.071312,high_school_government_and_politics
94,2,A,A,1,1,0,A,2026-07-30T10:22:15.264283,high_school_government_and_politics
94,3,A,A,1,1,0,A,2026-07-30T10:22:13.390701,high_school_government_and_politics
94,4,A,A,1,1,0,A,2026-07-30T10:22:15.378040,high_school_government_and_politics
94,5,A,A,1,1,0,A,2026-07-30T10:22:15.156582,high_school_government_and_politics
94,6,A,A,1,1,0,A,2026-07-30T10:22:17.252114,high_school_government_and_politics
94,7,A,A,1,1,0,A,2026-07-30T10:22:15.347322,high_school_government_and_politics
94,8,A,A,1,1,0,A,2026-07-30T10:22:17.475029,high_school_government_and_politics
94,9,A,A,1,1,0,A,2026-07-30T10:22:17.460192,high_school_government_and_politics
94,10,A,A,1,1,0,A,2026-07-30T10:22:17.296291,high_school_government_and_politics
95,1,B,B,1,1,0,B,2026-07-30T10:22:17.354819,high_school_government_and_politics
95,2,B,B,1,1,0,B,2026-07-30T10:22:17.414564,high_school_government_and_politics
95,3,B,B,1,1,0,B,2026-07-30T10:22:17.204384,high_school_government_and_politics
95,4,B,B,1,1,0,B,2026-07-30T10:22:17.251998,high_school_government_and_politics
95,5,B,B,1,1,0,B,2026-07-30T10:22:17.390495,high_school_government_and_politics
95,6,B,B,1,1,0,B,2026-07-30T10:22:17.326433,high_school_government_and_politics
95,7,B,B,1,1,0,B,2026-07-30T10:22:17.382468,high_school_government_and_politics
95,8,B,B,1,1,0,B,2026-07-30T10:22:17.425758,high_school_government_and_politics
95,9,B,B,1,1,0,B,2026-07-30T10:22:19.292518,high_school_government_and_politics
95,10,B,B,1,1,0,B,2026-07-30T10:22:19.581132,high_school_government_and_politics
96,1,C,C,1,1,0,C,2026-07-30T10:22:18.696989,high_school_macroeconomics
96,2,C,C,1,1,0,C,2026-07-30T10:22:18.324409,high_school_macroeconomics
96,3,C,C,1,1,0,C,2026-07-30T10:22:19.185612,high_school_macroeconomics
96,4,C,C,1,1,0,C,2026-07-30T10:22:19.193197,high_school_macroeconomics
96,5,C,C,1,1,0,C,2026-07-30T10:22:19.200662,high_school_macroeconomics
96,6,C,C,1,1,0,C,2026-07-30T10:22:19.032696,high_school_macroeconomics
96,7,C,C,1,1,0,C,2026-07-30T10:22:19.271491,high_school_macroeconomics
96,8,C,C,1,1,0,C,2026-07-30T10:22:18.463859,high_school_macroeconomics
96,9,C,C,1,1,0,C,2026-07-30T10:22:18.487140,high_school_macroeconomics
96,10,C,C,1,1,0,C,2026-07-30T10:22:18.475574,high_school_macroeconomics
97,1,D,D,1,1,0,D,2026-07-30T10:22:20.186134,high_school_macroeconomics
97,2,D,D,1,1,0,D,2026-07-30T10:22:20.110839,high_school_macroeconomics
97,3,D,D,1,1,0,D,2026-07-30T10:22:20.137505,high_school_macroeconomics
97,4,D,D,1,1,0,D,2026-07-30T10:22:19.938833,high_school_macroeconomics
97,5,D,D,1,1,0,D,2026-07-30T10:22:20.344135,high_school_macroeconomics
97,6,D,D,1,1,0,D,2026-07-30T10:22:20.084028,high_school_macroeconomics
97,7,D,D,1,1,0,D,2026-07-30T10:22:21.009127,high_school_macroeconomics
97,8,D,D,1,1,0,D,2026-07-30T10:22:20.451154,high_school_macroeconomics
97,9,D,D,1,1,0,D,2026-07-30T10:22:20.631301,high_school_macroeconomics
97,10,D,D,1,1,0,D,2026-07-30T10:22:20.904270,high_school_macroeconomics
98,1,C,C,1,1,0,C,2026-07-30T10:22:20.553514,high_school_macroeconomics
98,2,C,C,1,1,0,C,2026-07-30T10:22:20.815007,high_school_macroeconomics
98,3,C,C,1,1,0,C,2026-07-30T10:22:20.991687,high_school_macroeconomics
98,4,C,C,1,1,0,C,2026-07-30T10:22:21.928411,high_school_macroeconomics
98,5,C,C,1,1,0,C,2026-07-30T10:22:21.366151,high_school_macroeconomics
98,6,C,C,1,1,0,C,2026-07-30T10:22:21.544803,high_school_macroeconomics
98,7,C,C,1,1,0,C,2026-07-30T10:22:21.416151,high_school_macroeconomics
98,8,C,C,1,1,0,C,2026-07-30T10:22:21.226554,high_school_macroeconomics
98,9,C,C,1,1,0,C,2026-07-30T10:22:22.125871,high_school_macroeconomics
98,10,C,C,1,1,0,C,2026-07-30T10:22:22.004458,high_school_macroeconomics
99,1,A,A,1,1,0,A,2026-07-30T10:22:22.052660,high_school_macroeconomics
99,2,A,A,1,1,0,A,2026-07-30T10:22:22.670559,high_school_macroeconomics
99,3,A,A,1,1,0,A,2026-07-30T10:22:22.331694,high_school_macroeconomics
99,4,A,A,1,1,0,A,2026-07-30T10:22:22.837968,high_school_macroeconomics
99,5,A,A,1,1,0,A,2026-07-30T10:22:22.460829,high_school_macroeconomics
99,6,A,A,1,1,0,A,2026-07-30T10:22:22.665816,high_school_macroeconomics
99,7,A,A,1,1,0,A,2026-07-30T10:22:23.028410,high_school_macroeconomics
99,8,A,A,1,1,0,A,2026-07-30T10:22:22.853240,high_school_macroeconomics
99,9,A,A,1,1,0,A,2026-07-30T10:22:24.000546,high_school_macroeconomics
99,10,A,A,1,1,0,A,2026-07-30T10:22:23.994042,high_school_macroeconomics
100,1,C,C,1,1,0,C,2026-07-30T10:22:23.851054,high_school_mathematics
100,2,C,C,1,1,0,C,2026-07-30T10:22:23.920221,high_school_mathematics
100,3,C,C,1,1,0,C,2026-07-30T10:22:23.564272,high_school_mathematics
100,4,C,C,1,1,0,C,2026-07-30T10:22:23.805196,high_school_mathematics
100,5,C,C,1,1,0,C,2026-07-30T10:22:23.921013,high_school_mathematics
100,6,C,C,1,1,0,C,2026-07-30T10:22:23.879279,high_school_mathematics
100,7,C,C,1,1,0,C,2026-07-30T10:22:23.922093,high_school_mathematics
100,8,C,C,1,1,0,C,2026-07-30T10:22:24.513849,high_school_mathematics
100,9,C,C,1,1,0,C,2026-07-30T10:22:23.906941,high_school_mathematics
100,10,C,C,1,1,0,C,2026-07-30T10:22:24.708188,high_school_mathematics
101,1,C,C,1,1,0,C,2026-07-30T10:22:25.227599,high_school_mathematics
101,2,C,C,1,1,0,C,2026-07-30T10:22:25.036005,high_school_mathematics
101,3,C,C,1,1,0,C,2026-07-30T10:22:25.505872,high_school_mathematics
101,4,C,C,1,1,0,C,2026-07-30T10:22:24.917568,high_school_mathematics
101,5,C,C,1,1,0,C,2026-07-30T10:22:25.350904,high_school_mathematics
101,6,C,C,1,1,0,C,2026-07-30T10:22:24.934879,high_school_mathematics
101,7,C,C,1,1,0,C,2026-07-30T10:22:26.373366,high_school_mathematics
101,8,C,C,1,1,0,C,2026-07-30T10:22:25.356987,high_school_mathematics
101,9,C,C,1,1,0,C,2026-07-30T10:22:26.021875,high_school_mathematics
101,10,C,C,1,1,0,C,2026-07-30T10:22:25.242420,high_school_mathematics
102,1,A,A,1,1,0,A,2026-07-30T10:22:26.133797,high_school_mathematics
102,2,A,A,1,1,0,A,2026-07-30T10:22:26.360885,high_school_mathematics
102,3,A,A,1,1,0,A,2026-07-30T10:22:25.712443,high_school_mathematics
102,4,A,A,1,1,0,A,2026-07-30T10:22:26.810291,high_school_mathematics
102,5,A,A,1,1,0,A,2026-07-30T10:22:26.886661,high_school_mathematics
102,6,A,A,1,1,0,A,2026-07-30T10:22:26.253794,high_school_mathematics
102,7,A,A,1,1,0,A,2026-07-30T10:22:26.478230,high_school_mathematics
102,8,A,A,1,1,0,A,2026-07-30T10:22:26.394996,high_school_mathematics
102,9,A,A,1,1,0,A,2026-07-30T10:22:27.115977,high_school_mathematics
102,10,A,A,1,1,0,A,2026-07-30T10:22:26.964027,high_school_mathematics
103,1,B,B,1,1,0,B,2026-07-30T10:22:26.957928,high_school_mathematics
103,2,B,B,1,1,0,B,2026-07-30T10:22:27.252349,high_school_mathematics
103,3,B,B,1,1,0,B,2026-07-30T10:22:27.571127,high_school_mathematics
103,4,B,B,1,1,0,B,2026-07-30T10:22:27.709067,high_school_mathematics
103,5,B,B,1,1,0,B,2026-07-30T10:22:27.812528,high_school_mathematics
103,6,B,B,1,1,0,B,2026-07-30T10:22:28.202747,high_school_mathematics
103,7,B,B,1,1,0,B,2026-07-30T10:22:28.062177,high_school_mathematics
103,8,B,B,1,1,0,B,2026-07-30T10:22:27.944136,high_school_mathematics
103,9,B,B,1,1,0,B,2026-07-30T10:22:28.088493,high_school_mathematics
103,10,B,B,1,1,0,B,2026-07-30T10:22:28.118464,high_school_mathematics
104,1,B,B,1,1,0,B,2026-07-30T10:22:28.198064,high_school_microeconomics
104,2,B,B,1,1,0,B,2026-07-30T10:22:28.397044,high_school_microeconomics
104,3,B,B,1,1,0,B,2026-07-30T10:22:28.816404,high_school_microeconomics
104,4,B,B,1,1,0,B,2026-07-30T10:22:28.916428,high_school_microeconomics
104,5,B,B,1,1,0,B,2026-07-30T10:22:29.429444,high_school_microeconomics
104,6,B,B,1,1,0,B,2026-07-30T10:22:28.764170,high_school_microeconomics
104,7,B,B,1,1,0,B,2026-07-30T10:22:29.663085,high_school_microeconomics
104,8,B,B,1,1,0,B,2026-07-30T10:22:29.018909,high_school_microeconomics
104,9,B,B,1,1,0,B,2026-07-30T10:22:29.746782,high_school_microeconomics
104,10,B,B,1,1,0,B,2026-07-30T10:22:29.730132,high_school_microeconomics
105,1,D,D,1,1,0,D,2026-07-30T10:22:28.973284,high_school_microeconomics
105,2,D,D,1,1,0,D,2026-07-30T10:22:29.237949,high_school_microeconomics
105,3,D,D,1,1,0,D,2026-07-30T10:22:29.463004,high_school_microeconomics
105,4,D,D,1,1,0,D,2026-07-30T10:22:29.836966,high_school_microeconomics
105,5,D,D,1,1,0,D,2026-07-30T10:22:30.393235,high_school_microeconomics
105,6,D,D,1,1,0,D,2026-07-30T10:22:30.652386,high_school_microeconomics
105,7,D,D,1,1,0,D,2026-07-30T10:22:30.233399,high_school_microeconomics
105,8,D,D,1,1,0,D,2026-07-30T10:22:30.017781,high_school_microeconomics
105,9,D,D,1,1,0,D,2026-07-30T10:22:30.659548,high_school_microeconomics
105,10,D,D,1,1,0,D,2026-07-30T10:22:30.885738,high_school_microeconomics
106,1,B,B,1,1,0,B,2026-07-30T10:22:31.078519,high_school_microeconomics
106,2,B,B,1,1,0,B,2026-07-30T10:22:30.468105,high_school_microeconomics
106,3,B,B,1,1,0,B,2026-07-30T10:22:31.123994,high_school_microeconomics
106,4,B,B,1,1,0,B,2026-07-30T10:22:31.378971,high_school_microeconomics
106,5,B,B,1,1,0,B,2026-07-30T10:22:31.594239,high_school_microeconomics
