item_id,run_index,answer,gold,correct,format_valid,failures,response,collected_at,subject
72,6,C,C,1,1,0,C,2026-07-30T13:41:41.055359,high_school_biology
72,7,C,C,1,1,0,C,2026-07-30T13:41:40.286002,high_school_biology
72,8,C,C,1,1,0,C,2026-07-30T13:41:40.389294,high_school_biology
72,9,C,C,1,1,0,C,2026-07-30T13:41:40.907447,high_school_biology
72,10,C,C,1,1,0,C,2026-07-30T13:41:41.032668,high_school_biology
73,1,A,A,1,1,0,A,2026-07-30T13:41:41.908679,high_school_biology
73,2,A,A,1,1,0,A,2026-07-30T13:41:41.998577,high_school_biology
73,3,A,A,1,1,0,A,2026-07-30T13:41:41.246226,high_school_biology
73,4,A,A,1,1,0,A,2026-07-30T13:41:41.913716,high_school_biology
73,5,A,A,1,1,0,A,2026-07-30T13:41:41.926159,high_school_biology
73,6,A,A,1,1,0,A,2026-07-30T13:41:41.889291,high_school_biology
73,7,A,A,1,1,0,A,2026-07-30T13:41:42.302773,high_school_biology
73,8,A,A,1,1,0,A,2026-07-30T13:41:41.811023,high_school_biology
73,9,A,A,1,1,0,A,2026-07-30T13:41:41.857334,high_school_biology
73,10,A,A,1,1,0,A,2026-07-30T13:41:42.366614,high_school_biology
74,1,C,C,1,1,0,C,2026-07-30T13:41:42.277125,high_school_biology
74,2,C,C,1,1,0,C,2026-07-30T13:41:43.493750,high_school_biology
74,3,C,C,1,1,0,C,2026-07-30T13:41:43.298622,high_school_biology
74,4,C,C,1,1,0,C,2026-07-30T13:41:43.671272,high_school_biology
74,5,C,C,1,1,0,C,2026-07-30T13:41:44.321047,high_school_biology
74,6,C,C,1,1,0,C,2026-07-30T13:41:43.531293,high_school_biology
74,7,C,C,1,1,0,C,2026-07-30T13:41:43.541979,high_school_biology
74,8,C,C,1,1,0,C,2026-07-30T13:41:43.533505,high_school_biology
74,9,C,C,1,1,0,C,2026-07-30T13:41:43.569240,high_school_biology
74,10,C,C,1,1,0,C,2026-07-30T13:41:43.644696,high_school_biology
75,1,B,B,1,1,0,B,2026-07-30T13:41:44.521310,high_school_biology
75,2,B,B,1,1,0,B,2026-07-30T13:41:44.354998,high_school_biology
75,3,B,B,1,1,0,B,2026-07-30T13:41:44.424077,high_school_biology
75,4,B,B,1,1,0,B,2026-07-30T13:41:45.163251,high_school_biology
75,5,B,B,1,1,0,B,2026-07-30T13:41:45.543638,high_school_biology
75,6,B,B,1,1,0,B,2026-07-30T13:41:45.563132,high_school_biology
75,7,B,B,1,1,0,B,2026-07-30T13:41:45.588891,high_school_biology
75,8,B,B,1,1,0,B,2026-07-30T13:41:45.607092,high_school_biology
75,9,B,B,1,1,0,B,2026-07-30T13:41:45.604250,high_school_biology
75,10,B,B,1,1,0,B,2026-07-30T13:41:45.520097,high_school_biology
76,1,D,D,1,1,0,D,2026-07-30T13:41:45.535243,high_school_chemistry
76,2,D,D,1,1,0,D,2026-07-30T13:41:45.566411,high_school_chemistry
76,3,D,D,1,1,0,D,2026-07-30T13:41:45.577906,high_school_chemistry
76,4,D,D,1,1,0,D,2026-07-30T13:41:46.252872,high_school_chemistry
76,5,D,D,1,1,0,D,2026-07-30T13:41:46.342641,high_school_chemistry
76,6,D,D,1,1,0,D,2026-07-30T13:41:46.838676,high_school_chemistry
76,7,D,D,1,1,0,D,2026-07-30T13:41:47.567641,high_school_chemistry
76,8,D,D,1,1,0,D,2026-07-30T13:41:47.617402,high_school_chemistry
76,9,D,D,1,1,0,D,2026-07-30T13:41:47.593839,high_school_chemistry
76,10,D,D,1,1,0,D,2026-07-30T13:41:47.616702,high_school_chemistry
77,1,D,D,1,1,0,D,2026-07-30T13:41:47.430314,high_school_chemistry
77,2,D,D,1,1,0,D,2026-07-30T13:41:46.594395,high_school_chemistry
77,3,D,D,1,1,0,D,2026-07-30T13:41:47.428499,high_school_chemistry
77,4,D,D,1,1,0,D,2026-07-30T13:41:47.459213,high_school_chemistry
77,5,D,D,1,1,0,D,2026-07-30T13:41:48.289888,high_school_chemistry
77,6,D,D,1,1,0,D,2026-07-30T13:41:47.456598,high_school_chemistry
77,7,D,D,1,1,0,D,2026-07-30T13:41:48.405442,high_school_chemistry
77,8,D,D,1,1,0,D,2026-07-30T13:41:48.876140,high_school_chemistry
77,9,D,D,1,1,0,D,2026-07-30T13:41:48.499753,high_school_chemistry
77,10,D,D,1,1,0,D,2026-07-30T13:41:49.083329,high_school_chemistry
78,1,C,C,1,1,0,C,2026-07-30T13:41:49.699911,high_school_chemistry
78,2,C,C,1,1,0,C,2026-07-30T13:41:49.727526,high_school_chemistry
78,3,C,C,1,1,0,C,2026-07-30T13:41:48.899480,high_school_chemistry
78,4,C,C,1,1,0,C,2026-07-30T13:41:48.837444,high_school_chemistry
78,5,C,C,1,1,0,C,2026-07-30T13:41:49.667459,high_school_chemistry
78,6,C,C,1,1,0,C,2026-07-30T13:41:48.840538,high_school_chemistry
78,7,C,C,1,1,0,C,2026-07-30T13:41:49.679450,high_school_chemistry
78,8,C,C,1,1,0,C,2026-07-30T13:41:49.720390,high_school_chemistry
78,9,C,C,1,1,0,C,2026-07-30T13:41:50.635456,high_school_chemistry
78,10,C,C,1,1,0,C,2026-07-30T13:41:50.559787,high_school_chemistry
79,1,D,D,1,1,0,D,2026-07-30T13:41:50.696312,high_school_chemistry
79,2,D,D,1,1,0,D,2026-07-30T13:41:49.877589,high_school_chemistry
79,3,D,D,1,1,0,D,2026-07-30T13:41:51.361003,high_school_chemistry
79,4,D,D,1,1,0,D,2026-07-30T13:41:50.558976,high_school_chemistry
79,5,D,D,1,1,0,D,2026-07-30T13:41:50.543410,high_school_chemistry
79,6,D,D,1,1,0,D,2026-07-30T13:41:51.323328,high_school_chemistry
79,7,D,D,1,1,0,D,2026-07-30T13:41:51.960413,high_school_chemistry
79,8,D,D,1,1,0,D,2026-07-30T13:41:51.369486,high_school_chemistry
79,9,D,D,1,1,0,D,2026-07-30T13:41:51.370074,high_school_chemistry
79,10,D,D,1,1,0,D,2026-07-30T13:41:52.027347,high_school_chemistry
80,1,D,D,1,1,0,D,2026-07-30T13:41:51.955921,high_school_computer_science
80,2,D,D,1,1,0,D,2026-07-30T13:41:52.013116,high_school_computer_science
80,3,D,D,1,1,0,D,2026-07-30T13:41:52.822610,high_school_computer_science
80,4,D,D,1,1,0,D,2026-07-30T13:41:52.846371,high_school_computer_science
80,5,D,D,1,1,0,D,2026-07-30T13:41:52.846286,high_school_computer_science
80,6,D,D,1,1,0,D,2026-07-30T13:41:52.763322,high_school_computer_science
80,7,D,D,1,1,0,D,2026-07-30T13:41:52.789007,high_school_computer_science
80,8,D,D,1,1,0,D,2026-07-30T13:41:53.391334,high_school_computer_science
80,9,D,D,1,1,0,D,2026-07-30T13:41:53.429897,high_school_computer_science
80,10,D,D,1,1,0,D,2026-07-30T13:41:53.413851,high_school_computer_science
81,1,A,A,1,1,0,A,2026-07-30T13:41:53.634790,high_school_computer_science
81,2,A,A,1,1,0,A,2026-07-30T13:41:53.781866,high_school_computer_science
81,3,A,A,1,1,0,A,2026-07-30T13:41:54.302521,high_school_computer_science
81,4,A,A,1,1,0,A,2026-07-30T13:41:53.680377,high_school_computer_science
81,5,A,A,1,1,0,A,2026-07-30T13:41:55.031307,high_school_computer_science
81,6,A,A,1,1,0,A,2026-07-30T13:41:55.067217,high_school_computer_science
81,7,A,A,1,1,0,A,2026-07-30T13:41:54.480556,high_school_computer_science
81,8,A,A,1,1,0,A,2026-07-30T13:41:55.122026,high_school_computer_science
81,9,A,A,1,1,0,A,2026-07-30T13:41:54.299505,high_school_computer_science
81,10,A,A,1,1,0,A,2026-07-30T13:41:55.307066,high_school_computer_science
82,1,B,B,1,1,0,B,2026-07-30T13:41:55.479928,high_school_computer_science
82,2,B,B,1,1,0,B,2026-07-30T13:41:55.301633,high_school_computer_science
82,3,B,B,1,1,0,B,2026-07-30T13:41:55.301110,high_school_computer_science
82,4,B,B,1,1,0,B,2026-07-30T13:41:55.357124,high_school_computer_science
82,5,B,B,1,1,0,B,2026-07-30T13:41:55.446888,high_school_computer_science
82,6,B,B,1,1,0,B,2026-07-30T13:41:56.535471,high_school_computer_science
82,7,B,B,1,1,0,B,2026-07-30T13:41:55.329019,high_school_computer_science
82,8,B,B,1,1,0,B,2026-07-30T13:41:55.724880,high_school_computer_science
82,9,B,B,1,1,0,B,2026-07-30T13:41:57.099494,high_school_computer_science
82,10,B,B,1,1,0,B,2026-07-30T13:41:56.549441,high_school_computer_science
83,1,D,C,0,1,0,D,2026-07-30T13:41:57.184458,high_school_computer_science
83,2,B,C,0,1,0,B,2026-07-30T13:41:58.039519,high_school_computer_science
83,3,D,C,0,1,0,D,2026-07-30T13:41:57.186530,high_school_computer_science
83,4,D,C,0,1,0,D,2026-07-30T13:41:57.207667,high_school_computer_science
83,5,D,C,0,1,0,D,2026-07-30T13:41:57.192476,high_school_computer_science
83,6,B,C,0,1,0,B,2026-07-30T13:41:58.038253,high_school_computer_science
83,7,D,C,0,1,0,D,2026-07-30T13:41:57.321950,high_school_computer_science
83,8,D,C,0,1,0,D,2026-07-30T13:41:57.306179,high_school_computer_science
83,9,D,C,0,1,0,D,2026-07-30T13:41:57.143230,high_school_computer_science
83,10,D,C,0,1,0,D,2026-07-30T13:41:58.001986,high_school_computer_science
84,1,A,A,1,1,0,A,2026-07-30T13:41:58.781811,high_school_european_history
84,2,A,A,1,1,0,A,2026-07-30T13:41:58.747935,high_school_european_history
84,3,A,A,1,1,0,A,2026-07-30T13:41:58.815450,high_school_european_history
84,4,A,A,1,1,0,A,2026-07-30T13:41:59.459504,high_school_european_history
84,5,A,A,1,1,0,A,2026-07-30T13:41:58.652305,high_school_european_history
84,6,A,A,1,1,0,A,2026-07-30T13:41:58.648708,high_school_european_history
84,7,A,A,1,1,0,A,2026-07-30T13:41:59.459568,high_school_european_history
84,8,A,A,1,1,0,A,2026-07-30T13:41:58.751816,high_school_european_history
84,9,A,A,1,1,0,A,2026-07-30T13:41:59.572295,high_school_european_history
84,10,A,A,1,1,0,A,2026-07-30T13:41:59.441061,high_school_european_history
85,1,C,C,1,1,0,C,2026-07-30T13:41:59.701706,high_school_european_history
85,2,C,C,1,1,0,C,2026-07-30T13:41:59.729064,high_school_european_history
85,3,C,C,1,1,0,C,2026-07-30T13:42:00.911419,high_school_european_history
85,4,C,C,1,1,0,C,2026-07-30T13:42:00.538992,high_school_european_history
85,5,C,C,1,1,0,C,2026-07-30T13:42:00.997812,high_school_european_history
85,6,C,C,1,1,0,C,2026-07-30T13:42:01.035796,high_school_european_history
85,7,C,C,1,1,0,C,2026-07-30T13:42:00.854142,high_school_european_history
85,8,C,C,1,1,0,C,2026-07-30T13:42:00.886442,high_school_european_history
85,9,C,C,1,1,0,C,2026-07-30T13:42:01.539594,high_school_european_history
85,10,C,C,1,1,0,C,2026-07-30T13:42:00.953286,high_school_european_history
86,1,C,B,0,1,0,C,2026-07-30T13:42:01.748856,high_school_european_history
86,2,B,B,1,1,0,B,2026-07-30T13:42:01.044650,high_school_european_history
86,3,C,B,0,1,0,C,2026-07-30T13:42:01.785719,high_school_european_history
86,4,C,B,0,1,0,C,2026-07-30T13:42:02.210766,high_school_european_history
86,5,B,B,1,1,0,B,2026-07-30T13:42:02.596143,high_school_european_history
86,6,B,B,1,1,0,B,2026-07-30T13:42:02.526578,high_school_european_history
86,7,B,B,1,1,0,B,2026-07-30T13:42:02.542515,high_school_european_history
86,8,B,B,1,1,0,B,2026-07-30T13:42:03.381922,high_school_european_history
86,9,C,B,0,1,0,C,2026-07-30T13:42:02.461714,high_school_european_history
86,10,C,B,0,1,0,C,2026-07-30T13:42:02.463264,high_school_european_history
87,1,B,B,1,1,0,B,2026-07-30T13:42:03.309211,high_school_european_history
87,2,B,B,1,1,0,B,2026-07-30T13:42:02.482804,high_school_european_history
87,3,B,B,1,1,0,B,2026-07-30T13:42:04.017057,high_school_european_history
87,4,B,B,1,1,0,B,2026-07-30T13:42:04.046245,high_school_european_history
87,5,B,B,1,1,0,B,2026-07-30T13:42:03.249411,high_school_european_history
87,6,B,B,1,1,0,B,2026-07-30T13:42:04.722291,high_school_european_history
87,7,B,B,1,1,0,B,2026-07-30T13:42:03.958638,high_school_european_history
87,8,B,B,1,1,0,B,2026-07-30T13:42:04.749944,high_school_european_history
87,9,B,B,1,1,0,B,2026-07-30T13:42:04.781245,high_school_european_history
87,10,B,B,1,1,0,B,2026-07-30T13:42:04.003424,high_school_european_history
88,1,B,B,1,1,0,B,2026-07-30T13:42:04.993210,high_school_geography
88,2,B,B,1,1,0,B,2026-07-30T13:42:05.035758,high_school_geography
88,3,B,B,1,1,0,B,2026-07-30T13:42:05.322775,high_school_geography
88,4,B,B,1,1,0,B,2026-07-30T13:42:05.412871,high_school_geography
88,5,B,B,1,1,0,B,2026-07-30T13:42:05.423361,high_school_geography
88,6,B,B,1,1,0,B,2026-07-30T13:42:05.405974,high_school_geography
88,7,B,B,1,1,0,B,2026-07-30T13:42:05.443878,high_school_geography
88,8,B,B,1,1,0,B,2026-07-30T13:42:05.471558,high_school_geography
88,9,B,B,1,1,0,B,2026-07-30T13:42:05.297955,high_school_geography
88,10,B,B,1,1,0,B,2026-07-30T13:42:06.161719,high_school_geography
89,1,C,C,1,1,0,C,2026-07-30T13:42:07.055601,high_school_geography
89,2,C,C,1,1,0,C,2026-07-30T13:42:07.038308,high_school_geography
89,3,C,C,1,1,0,C,2026-07-30T13:42:07.061015,high_school_geography
89,4,C,C,1,1,0,C,2026-07-30T13:42:06.736718,high_school_geography
89,5,C,C,1,1,0,C,2026-07-30T13:42:07.362842,high_school_geography
89,6,C,C,1,1,0,C,2026-07-30T13:42:06.948825,high_school_geography
89,7,C,C,1,1,0,C,2026-07-30T13:42:07.071322,high_school_geography
89,8,C,C,1,1,0,C,2026-07-30T13:42:07.310590,high_school_geography
89,9,C,C,1,1,0,C,2026-07-30T13:42:07.093595,high_school_geography
89,10,C,C,1,1,0,C,2026-07-30T13:42:07.088184,high_school_geography
90,1,C,B,0,1,0,C,2026-07-30T13:42:07.535981,high_school_geography
90,2,D,B,0,1,0,D,2026-07-30T13:42:07.422028,high_school_geography
90,3,B,B,1,1,0,B,2026-07-30T13:42:08.833962,high_school_geography
90,4,C,B,0,1,0,C,2026-07-30T13:42:08.805749,high_school_geography
90,5,B,B,1,1,0,B,2026-07-30T13:42:08.925526,high_school_geography
90,6,B,B,1,1,0,B,2026-07-30T13:42:08.934423,high_school_geography
90,7,C,B,0,1,0,C,2026-07-30T13:42:09.546661,high_school_geography
90,8,B,B,1,1,0,B,2026-07-30T13:42:08.816288,high_school_geography
90,9,B,B,1,1,0,B,2026-07-30T13:42:08.758590,high_school_geography
90,10,C,B,0,1,0,C,2026-07-30T13:42:08.546798,high_school_geography
91,1,D,D,1,1,0,D,2026-07-30T13:42:08.775645,high_school_geography
91,2,D,D,1,1,0,D,2026-07-30T13:42:08.816395,high_school_geography
91,3,D,D,1,1,0,D,2026-07-30T13:42:09.485524,high_school_geography
91,4,D,D,1,1,0,D,2026-07-30T13:42:08.769333,high_school_geography
91,5,D,D,1,1,0,D,2026-07-30T13:42:10.826904,high_school_geography
91,6,D,D,1,1,0,D,2026-07-30T13:42:10.826795,high_school_geography
91,7,D,D,1,1,0,D,2026-07-30T13:42:11.460979,high_school_geography
91,8,D,D,1,1,0,D,2026-07-30T13:42:10.822196,high_school_geography
91,9,D,D,1,1,0,D,2026-07-30T13:42:11.473513,high_school_geography
91,10,D,D,1,1,0,D,2026-07-30T13:42:10.662624,high_school_geography
92,1,B,B,1,1,0,B,2026-07-30T13:42:10.267252,high_school_government_and_politics
92,2,B,B,1,1,0,B,2026-07-30T13:42:10.679944,high_school_government_and_politics
92,3,B,B,1,1,0,B,2026-07-30T13:42:10.794865,high_school_government_and_politics
92,4,B,B,1,1,0,B,2026-07-30T13:42:10.787496,high_school_government_and_politics
92,5,B,B,1,1,0,B,2026-07-30T13:42:10.781815,high_school_government_and_politics
92,6,B,B,1,1,0,B,2026-07-30T13:42:11.421203,high_school_government_and_politics
92,7,B,B,1,1,0,B,2026-07-30T13:42:12.197055,high_school_government_and_politics
92,8,B,B,1,1,0,B,2026-07-30T13:42:12.945187,high_school_government_and_politics
92,9,B,B,1,1,0,B,2026-07-30T13:42:13.123906,high_school_government_and_politics
92,10,B,B,1,1,0,B,2026-07-30T13:42:13.089563,high_school_government_and_politics
93,1,C,C,1,1,0,C,2026-07-30T13:42:13.039928,high_school_government_and_politics
93,2,C,C,1,1,0,C,2026-07-30T13:42:12.030989,high_school_government_and_politics
93,3,C,C,1,1,0,C,2026-07-30T13:42:12.096244,high_school_government_and_politics
93,4,C,C,1,1,0,C,2026-07-30T13:42:12.081642,high_school_government_and_politics
93,5,C,C,1,1,0,C,2026-07-30T13:42:12.098819,high_school_government_and_politics
93,6,C,C,1,1,0,C,2026-07-30T13:42:13.698855,high_school_government_and_politics
93,7,C,C,1,1,0,C,2026-07-30T13:42:13.119246,high_school_government_and_politics
93,8,C,C,1,1,0,C,2026-07-30T13:42:13.730362,high_school_government_and_politics
93,9,C,C,1,1,0,C,2026-07-30T13:42:13.695907,high_school_government_and_politics
93,10,C,C,1,1,0,C,2026-07-30T13:42:13.717996,high_school_government_and_politics
94,1,A,A,1,1,0,A,2026-07-30T13:42:13.736279,high_school_government_and_politics
94,2,A,A,1,1,0,A,2026-07-30T13:42:14.379181,high_school_government_and_politics
94,3,A,A,1,1,0,A,2026-07-30T13:42:14.456035,high_school_government_and_politics
94,4,A,A,1,1,0,A,2026-07-30T13:42:15.448353,high_school_government_and_politics
94,5,A,A,1,1,0,A,2026-07-30T13:42:15.497351,high_school_government_and_politics
94,6,A,A,1,1,0,A,2026-07-30T13:42:15.578470,high_school_government_and_politics
94,7,A,A,1,1,0,A,2026-07-30T13:42:15.179602,high_school_government_and_politics
94,8,A,A,1,1,0,A,2026-07-30T13:42:15.220385,high_school_government_and_politics
94,9,A,A,1,1,0,A,2026-07-30T13:42:15.560477,high_school_government_and_politics
94,10,A,A,1,1,0,A,2026-07-30T13:42:15.545519,high_school_government_and_politics
95,1,B,B,1,1,0,B,2026-07-30T13:42:15.584985,high_school_government_and_politics
95,2,B,B,1,1,0,B,2026-07-30T13:42:16.260149,high_school_government_and_politics
95,3,B,B,1,1,0,B,2026-07-30T13:42:15.576410,high_school_government_and_politics
95,4,B,B,1,1,0,B,2026-07-30T13:42:16.274964,high_school_government_and_politics
95,5,B,B,1,1,0,B,2026-07-30T13:42:16.282608,high_school_government_and_politics
95,6,B,B,1,1,0,B,2026-07-30T13:42:17.031001,high_school_government_and_politics
95,7,B,B,1,1,0,B,2026-07-30T13:42:17.079092,high_school_government_and_politics
95,8,B,B,1,1,0,B,2026-07-30T13:42:17.907512,high_school_government_and_politics
95,9,B,B,1,1,0,B,2026-07-30T13:42:16.990944,high_school_government_and_politics
95,10,B,B,1,1,0,B,2026-07-30T13:42:17.841666,high_school_government_and_politics
96,1,C,C,1,1,0,C,2026-07-30T13:42:17.827546,high_school_macroeconomics
96,2,C,C,1,1,0,C,2026-07-30T13:42:17.850836,high_school_macroeconomics
96,3,C,C,1,1,0,C,2026-07-30T13:42:17.048619,high_school_macroeconomics
96,4,C,C,1,1,0,C,2026-07-30T13:42:17.888004,high_school_macroeconomics
96,5,C,C,1,1,0,C,2026-07-30T13:42:17.729674,high_school_macroeconomics
96,6,C,C,1,1,0,C,2026-07-30T13:42:18.543584,high_school_macroeconomics
96,7,C,C,1,1,0,C,2026-07-30T13:42:18.541805,high_school_macroeconomics
96,8,C,C,1,1,0,C,2026-07-30T13:42:18.643489,high_school_macroeconomics
96,9,C,C,1,1,0,C,2026-07-30T13:42:19.272178,high_school_macroeconomics
96,10,C,C,1,1,0,C,2026-07-30T13:42:19.314910,high_school_macroeconomics
97,1,D,D,1,1,0,D,2026-07-30T13:42:19.357803,high_school_macroeconomics
97,2,D,D,1,1,0,D,2026-07-30T13:42:19.997280,high_school_macroeconomics
97,3,D,D,1,1,0,D,2026-07-30T13:42:20.110686,high_school_macroeconomics
97,4,D,D,1,1,0,D,2026-07-30T13:42:19.309617,high_school_macroeconomics
97,5,D,D,1,1,0,D,2026-07-30T13:42:20.100568,high_school_macroeconomics
97,6,D,D,1,1,0,D,2026-07-30T13:42:19.952689,high_school_macroeconomics
97,7,D,D,1,1,0,D,2026-07-30T13:42:19.376625,high_school_macroeconomics
97,8,D,D,1,1,0,D,2026-07-30T13:42:20.424424,high_school_macroeconomics
97,9,D,D,1,1,0,D,2026-07-30T13:42:19.987271,high_school_macroeconomics
97,10,D,D,1,1,0,D,2026-07-30T13:42:20.087207,high_school_macroeconomics
98,1,B,C,0,1,0,B,2026-07-30T13:42:21.558954,high_school_macroeconomics
98,2,B,C,0,1,0,B,2026-07-30T13:42:21.566629,high_school_macroeconomics
98,3,B,C,0,1,0,B,2026-07-30T13:42:21.359815,high_school_macroeconomics
98,4,B,C,0,1,0,B,2026-07-30T13:42:21.014826,high_school_macroeconomics
98,5,B,C,0,1,0,B,2026-07-30T13:42:21.629672,high_school_macroeconomics
98,6,B,C,0,1,0,B,2026-07-30T13:42:21.600377,high_school_macroeconomics
98,7,B,C,0,1,0,B,2026-07-30T13:42:22.252357,high_school_macroeconomics
98,8,B,C,0,1,0,B,2026-07-30T13:42:22.689174,high_school_macroeconomics
98,9,B,C,0,1,0,B,2026-07-30T13:42:21.519287,high_school_macroeconomics
98,10,B,C,0,1,0,B,2026-07-30T13:42:22.175524,high_school_macroeconomics
99,1,A,A,1,1,0,A,2026-07-30T13:42:22.175121,high_school_macroeconomics
99,2,A,A,1,1,0,A,2026-07-30T13:42:22.309740,high_school_macroeconomics
99,3,A,A,1,1,0,A,2026-07-30T13:42:22.286527,high_school_macroeconomics
99,4,A,A,1,1,0,A,2026-07-30T13:42:23.639338,high_school_macroeconomics
99,5,A,A,1,1,0,A,2026-07-30T13:42:23.615056,high_school_macroeconomics
99,6,A,A,1,1,0,A,2026-07-30T13:42:23.617785,high_school_macroeconomics
99,7,A,A,1,1,0,A,2026-07-30T13:42:23.214171,high_school_macroeconomics
99,8,A,A,1,1,0,A,2026-07-30T13:42:23.678601,high_school_macroeconomics
99,9,A,A,1,1,0,A,2026-07-30T13:42:23.684185,high_school_macroeconomics
99,10,A,A,1,1,0,A,2026-07-30T13:42:23.623405,high_school_macroeconomics
100,1,B,C,0,1,0,B,2026-07-30T13:42:24.449504,high_school_mathematics
100,2,B,C,0,1,0,B,2026-07-30T13:42:23.682475,high_school_mathematics
100,3,B,C,0,1,0,B,2026-07-30T13:42:24.353413,high_school_mathematics
100,4,C,C,1,1,0,C,2026-07-30T13:42:24.809126,high_school_mathematics
100,5,,C,0,0,0,3,2026-07-30T13:42:24.775664,high_school_mathematics
100,6,,C,0,0,0,3,2026-07-30T13:42:25.447028,high_school_mathematics
100,7,B,C,0,1,0,B,2026-07-30T13:42:25.512843,high_school_mathematics
100,8,B,C,0,1,0,B,2026-07-30T13:42:25.531526,high_school_mathematics
100,9,,C,0,0,0,3,2026-07-30T13:42:25.525638,high_school_mathematics
100,10,B,C,0,1,0,B,2026-07-30T13:42:25.504907,high_school_mathematics
101,1,C,C,1,1,0,C,2026-07-30T13:42:25.135882,high_school_mathematics
101,2,C,C,1,1,0,C,2026-07-30T13:42:25.167376,high_school_mathematics
101,3,C,C,1,1,0,C,2026-07-30T13:42:26.140729,high_school_mathematics
101,4,C,C,1,1,0,C,2026-07-30T13:42:26.227310,high_school_mathematics
101,5,C,C,1,1,0,C,2026-07-30T13:42:26.901911,high_school_mathematics
101,6,C,C,1,1,0,C,2026-07-30T13:42:26.834377,high_school_mathematics
101,7,C,C,1,1,0,C,2026-07-30T13:42:26.877145,high_school_mathematics
101,8,C,C,1,1,0,C,2026-07-30T13:42:27.256970,high_school_mathematics
101,9,C,C,1,1,0,C,2026-07-30T13:42:27.250818,high_school_mathematics
101,10,C,C,1,1,0,C,2026-07-30T13:42:27.305765,high_school_mathematics
102,1,B,A,0,1,0,B,2026-07-30T13:42:27.340020,high_school_mathematics
102,2,B,A,0,1,0,B,2026-07-30T13:42:27.196710,high_school_mathematics
102,3,A,A,1,1,0,A,2026-07-30T13:42:27.196008,high_school_mathematics
102,4,A,A,1,1,0,A,2026-07-30T13:42:27.610283,high_school_mathematics
102,5,A,A,1,1,0,A,2026-07-30T13:42:27.600500,high_school_mathematics
102,6,A,A,1,1,0,A,2026-07-30T13:42:28.100712,high_school_mathematics
102,7,B,A,0,1,0,B,2026-07-30T13:42:28.884303,high_school_mathematics
102,8,A,A,1,1,0,A,2026-07-30T13:42:28.932319,high_school_mathematics
102,9,A,A,1,1,0,A,2026-07-30T13:42:28.958075,high_school_mathematics
102,10,A,A,1,1,0,A,2026-07-30T13:42:29.261824,high_school_mathematics
103,1,B,B,1,1,0,B,2026-07-30T13:42:29.094943,high_school_mathematics
103,2,B,B,1,1,0,B,2026-07-30T13:42:29.539349,high_school_mathematics
103,3,B,B,1,1,0,B,2026-07-30T13:42:29.494888,high_school_mathematics
103,4,B,B,1,1,0,B,2026-07-30T13:42:28.772615,high_school_mathematics
103,5,B,B,1,1,0,B,2026-07-30T13:42:29.582136,high_school_mathematics
103,6,B,B,1,1,0,B,2026-07-30T13:42:29.068705,high_school_mathematics
103,7,B,B,1,1,0,B,2026-07-30T13:42:29.615925,high_school_mathematics
103,8,B,B,1,1,0,B,2026-07-30T13:42:29.558398,high_school_mathematics
103,9,B,B,1,1,0,B,2026-07-30T13:42:31.041579,high_school_mathematics
103,10,B,B,1,1,0,B,2026-07-30T13:42:30.950353,high_school_mathematics
104,1,B,B,1,1,0,B,2026-07-30T13:42:30.190628,high_school_microeconomics
104,2,B,B,1,1,0,B,2026-07-30T13:42:31.030154,high_school_microeconomics
104,3,B,B,1,1,0,B,2026-07-30T13:42:30.915388,high_school_microeconomics
104,4,B,B,1,1,0,B,2026-07-30T13:42:30.950067,high_school_microeconomics
104,5,B,B,1,1,0,B,2026-07-30T13:42:31.739437,high_school_microeconomics
104,6,B,B,1,1,0,B,2026-07-30T13:42:31.754471,high_school_microeconomics
104,7,B,B,1,1,0,B,2026-07-30T13:42:31.829454,high_school_microeconomics
104,8,B,B,1,1,0,B,2026-07-30T13:42:31.012644,high_school_microeconomics
104,9,B,B,1,1,0,B,2026-07-30T13:42:31.693104,high_school_microeconomics
104,10,B,B,1,1,0,B,2026-07-30T13:42:31.083417,high_school_microeconomics
105,1,D,D,1,1,0,D,2026-07-30T13:42:31.841087,high_school_microeconomics
105,2,D,D,1,1,0,D,2026-07-30T13:42:33.383935,high_school_microeconomics
105,3,D,D,1,1,0,D,2026-07-30T13:42:33.410479,high_school_microeconomics
105,4,D,D,1,1,0,D,2026-07-30T13:42:32.611357,high_school_microeconomics
105,5,D,D,1,1,0,D,2026-07-30T13:42:33.284357,high_school_microeconomics
105,6,D,D,1,1,0,D,2026-07-30T13:42:33.284169,high_school_microeconomics
105,7,D,D,1,1,0,D,2026-07-30T13:42:33.082375,high_school_microeconomics
105,8,D,D,1,1,0,D,2026-07-30T13:42:33.356862,high_school_microeconomics
105,9,D,D,1,1,0,D,2026-07-30T13:42:33.324907,high_school_microeconomics
105,10,D,D,1,1,0,D,2026-07-30T13:42:33.397622,high_school_microeconomics
106,1,B,B,1,1,0,B,2026-07-30T13:42:33.420753,high_school_microeconomics
106,2,B,B,1,1,0,B,2026-07-30T13:42:33.446743,high_school_microeconomics
106,3,B,B,1,1,0,B,2026-07-30T13:42:34.314238,high_school_microeconomics
106,4,B,B,1,1,0,B,2026-07-30T13:42:34.270004,high_school_microeconomics
106,5,B,B,1,1,0,B,2026-07-30T13:42:34.954222,high_school_microeconomics
