item_id,run_index,answer,gold,correct,format_valid,failures,response,collected_at,subject
72,6,C,C,1,1,0,C,2026-07-30T09:51:39.523536,high_school_biology
72,7,C,C,1,1,0,C,2026-07-30T09:51:39.947096,high_school_biology
72,8,C,C,1,1,0,C,2026-07-30T09:51:39.968005,high_school_biology
72,9,C,C,1,1,0,C,2026-07-30T09:51:40.087292,high_school_biology
72,10,C,C,1,1,0,C,2026-07-30T09:51:40.308092,high_school_biology
73,1,A,A,1,1,0,A,2026-07-30T09:51:40.184257,high_school_biology
73,2,A,A,1,1,0,A,2026-07-30T09:51:39.575323,high_school_biology
73,3,A,A,1,1,0,A,2026-07-30T09:51:40.430127,high_school_biology
73,4,A,A,1,1,0,A,2026-07-30T09:51:40.717108,high_school_biology
73,5,A,A,1,1,0,A,2026-07-30T09:51:39.957510,high_school_biology
73,6,A,A,1,1,0,A,2026-07-30T09:51:39.921176,high_school_biology
73,7,A,A,1,1,0,A,2026-07-30T09:51:40.959139,high_school_biology
73,8,A,A,1,1,0,A,2026-07-30T09:51:40.769386,high_school_biology
73,9,A,A,1,1,0,A,2026-07-30T09:51:41.169695,high_school_biology
73,10,A,A,1,1,0,A,2026-07-30T09:51:40.837883,high_school_biology
74,1,C,C,1,1,0,C,2026-07-30T09:51:40.462769,high_school_biology
74,2,C,C,1,1,0,C,2026-07-30T09:51:41.185068,high_school_biology
74,3,C,C,1,1,0,C,2026-07-30T09:51:40.680839,high_school_biology
74,4,C,C,1,1,0,C,2026-07-30T09:51:40.951049,high_school_biology
74,5,C,C,1,1,0,C,2026-07-30T09:51:41.389878,high_school_biology
74,6,C,C,1,1,0,C,2026-07-30T09:51:41.392571,high_school_biology
74,7,C,C,1,1,0,C,2026-07-30T09:51:41.602717,high_school_biology
74,8,C,C,1,1,0,C,2026-07-30T09:51:41.535016,high_school_biology
74,9,C,C,1,1,0,C,2026-07-30T09:51:41.816713,high_school_biology
74,10,C,C,1,1,0,C,2026-07-30T09:51:41.570263,high_school_biology
75,1,B,B,1,1,0,B,2026-07-30T09:51:41.881344,high_school_biology
75,2,B,B,1,1,0,B,2026-07-30T09:51:41.480321,high_school_biology
75,3,B,B,1,1,0,B,2026-07-30T09:51:41.732123,high_school_biology
75,4,B,B,1,1,0,B,2026-07-30T09:51:42.333592,high_school_biology
75,5,B,B,1,1,0,B,2026-07-30T09:51:41.986527,high_school_biology
75,6,B,B,1,1,0,B,2026-07-30T09:51:42.266811,high_school_biology
75,7,B,B,1,1,0,B,2026-07-30T09:51:42.191564,high_school_biology
75,8,B,B,1,1,0,B,2026-07-30T09:51:42.609496,high_school_biology
75,9,B,B,1,1,0,B,2026-07-30T09:51:42.801322,high_school_biology
75,10,B,B,1,1,0,B,2026-07-30T09:51:42.423779,high_school_biology
76,1,D,D,1,1,0,D,2026-07-30T09:51:42.253663,high_school_chemistry
76,2,D,D,1,1,0,D,2026-07-30T09:51:42.820073,high_school_chemistry
76,3,D,D,1,1,0,D,2026-07-30T09:51:42.319305,high_school_chemistry
76,4,D,D,1,1,0,D,2026-07-30T09:51:43.003540,high_school_chemistry
76,5,D,D,1,1,0,D,2026-07-30T09:51:42.801396,high_school_chemistry
76,6,D,D,1,1,0,D,2026-07-30T09:51:42.453235,high_school_chemistry
76,7,D,D,1,1,0,D,2026-07-30T09:51:42.741366,high_school_chemistry
76,8,D,D,1,1,0,D,2026-07-30T09:51:42.634360,high_school_chemistry
76,9,D,D,1,1,0,D,2026-07-30T09:51:42.915960,high_school_chemistry
76,10,D,D,1,1,0,D,2026-07-30T09:51:43.233938,high_school_chemistry
77,1,D,D,1,1,0,D,2026-07-30T09:51:43.848409,high_school_chemistry
77,2,D,D,1,1,0,D,2026-07-30T09:51:43.529241,high_school_chemistry
77,3,D,D,1,1,0,D,2026-07-30T09:51:43.083117,high_school_chemistry
77,4,D,D,1,1,0,D,2026-07-30T09:51:43.158761,high_school_chemistry
77,5,D,D,1,1,0,D,2026-07-30T09:51:43.148847,high_school_chemistry
77,6,D,D,1,1,0,D,2026-07-30T09:51:44.063407,high_school_chemistry
77,7,D,D,1,1,0,D,2026-07-30T09:51:43.458660,high_school_chemistry
77,8,D,D,1,1,0,D,2026-07-30T09:51:44.265345,high_school_chemistry
77,9,D,D,1,1,0,D,2026-07-30T09:51:43.889269,high_school_chemistry
77,10,D,D,1,1,0,D,2026-07-30T09:51:44.406609,high_school_chemistry
78,1,C,C,1,1,0,C,2026-07-30T09:51:44.048314,high_school_chemistry
78,2,C,C,1,1,0,C,2026-07-30T09:51:43.645976,high_school_chemistry
78,3,C,C,1,1,0,C,2026-07-30T09:51:44.270777,high_school_chemistry
78,4,C,C,1,1,0,C,2026-07-30T09:51:44.385350,high_school_chemistry
78,5,C,C,1,1,0,C,2026-07-30T09:51:44.220022,high_school_chemistry
78,6,C,C,1,1,0,C,2026-07-30T09:51:44.530113,high_school_chemistry
78,7,C,C,1,1,0,C,2026-07-30T09:51:44.386377,high_school_chemistry
78,8,C,C,1,1,0,C,2026-07-30T09:51:44.801611,high_school_chemistry
78,9,C,C,1,1,0,C,2026-07-30T09:51:44.283451,high_school_chemistry
78,10,C,C,1,1,0,C,2026-07-30T09:51:44.924029,high_school_chemistry
79,1,D,D,1,1,0,D,2026-07-30T09:51:44.975043,high_school_chemistry
79,2,D,D,1,1,0,D,2026-07-30T09:51:44.697000,high_school_chemistry
79,3,D,D,1,1,0,D,2026-07-30T09:51:44.858856,high_school_chemistry
79,4,D,D,1,1,0,D,2026-07-30T09:51:44.734730,high_school_chemistry
79,5,D,D,1,1,0,D,2026-07-30T09:51:45.277635,high_school_chemistry
79,6,D,D,1,1,0,D,2026-07-30T09:51:45.284126,high_school_chemistry
79,7,D,D,1,1,0,D,2026-07-30T09:51:45.643718,high_school_chemistry
79,8,D,D,1,1,0,D,2026-07-30T09:51:45.495753,high_school_chemistry
79,9,D,D,1,1,0,D,2026-07-30T09:51:45.917517,high_school_chemistry
79,10,D,D,1,1,0,D,2026-07-30T09:51:45.507339,high_school_chemistry
80,1,D,D,1,1,0,D,2026-07-30T09:51:46.204117,high_school_computer_science
80,2,D,D,1,1,0,D,2026-07-30T09:51:46.016916,high_school_computer_science
80,3,D,D,1,1,0,D,2026-07-30T09:51:45.809579,high_school_computer_science
80,4,D,D,1,1,0,D,2026-07-30T09:51:46.173209,high_school_computer_science
80,5,D,D,1,1,0,D,2026-07-30T09:51:45.905703,high_school_computer_science
80,6,D,D,1,1,0,D,2026-07-30T09:51:45.979306,high_school_computer_science
80,7,D,D,1,1,0,D,2026-07-30T09:51:46.429612,high_school_computer_science
80,8,D,D,1,1,0,D,2026-07-30T09:51:45.664693,high_school_computer_science
80,9,D,D,1,1,0,D,2026-07-30T09:51:46.157805,high_school_computer_science
80,10,D,D,1,1,0,D,2026-07-30T09:51:46.002869,high_school_computer_science
81,1,A,A,1,1,0,A,2026-07-30T09:51:46.476333,high_school_computer_science
81,2,A,A,1,1,0,A,2026-07-30T09:51:46.098505,high_school_computer_science
81,3,A,A,1,1,0,A,2026-07-30T09:51:46.536718,high_school_computer_science
81,4,A,A,1,1,0,A,2026-07-30T09:51:46.563093,high_school_computer_science
81,5,A,A,1,1,0,A,2026-07-30T09:51:46.453602,high_school_computer_science
81,6,A,A,1,1,0,A,2026-07-30T09:51:47.367350,high_school_computer_science
81,7,A,A,1,1,0,A,2026-07-30T09:51:47.238149,high_school_computer_science
81,8,A,A,1,1,0,A,2026-07-30T09:51:47.761195,high_school_computer_science
81,9,A,A,1,1,0,A,2026-07-30T09:51:46.953263,high_school_computer_science
81,10,A,A,1,1,0,A,2026-07-30T09:51:47.202657,high_school_computer_science
82,1,B,B,1,1,0,B,2026-07-30T09:51:47.613961,high_school_computer_science
82,2,B,B,1,1,0,B,2026-07-30T09:51:47.649013,high_school_computer_science
82,3,B,B,1,1,0,B,2026-07-30T09:51:47.323812,high_school_computer_science
82,4,B,B,1,1,0,B,2026-07-30T09:51:47.381149,high_school_computer_science
82,5,B,B,1,1,0,B,2026-07-30T09:51:47.615312,high_school_computer_science
82,6,B,B,1,1,0,B,2026-07-30T09:51:47.024218,high_school_computer_science
82,7,B,B,1,1,0,B,2026-07-30T09:51:48.088906,high_school_computer_science
82,8,B,B,1,1,0,B,2026-07-30T09:51:47.511108,high_school_computer_science
82,9,B,B,1,1,0,B,2026-07-30T09:51:47.926295,high_school_computer_science
82,10,B,B,1,1,0,B,2026-07-30T09:51:47.744635,high_school_computer_science
83,1,C,C,1,1,0,C,2026-07-30T09:51:47.799410,high_school_computer_science
83,2,C,C,1,1,0,C,2026-07-30T09:51:48.593828,high_school_computer_science
83,3,C,C,1,1,0,C,2026-07-30T09:51:48.061074,high_school_computer_science
83,4,C,C,1,1,0,C,2026-07-30T09:51:48.846184,high_school_computer_science
83,5,C,C,1,1,0,C,2026-07-30T09:51:48.879504,high_school_computer_science
83,6,C,C,1,1,0,C,2026-07-30T09:51:48.360544,high_school_computer_science
83,7,C,C,1,1,0,C,2026-07-30T09:51:48.432634,high_school_computer_science
83,8,C,C,1,1,0,C,2026-07-30T09:51:49.007745,high_school_computer_science
83,9,C,C,1,1,0,C,2026-07-30T09:51:48.738907,high_school_computer_science
83,10,C,C,1,1,0,C,2026-07-30T09:51:48.645636,high_school_computer_science
84,1,A,A,1,1,0,A,2026-07-30T09:51:49.237167,high_school_european_history
84,2,A,A,1,1,0,A,2026-07-30T09:51:48.849482,high_school_european_history
84,3,A,A,1,1,0,A,2026-07-30T09:51:49.565837,high_school_european_history
84,4,A,A,1,1,0,A,2026-07-30T09:51:49.193428,high_school_european_history
84,5,A,A,1,1,0,A,2026-07-30T09:51:49.430022,high_school_european_history
84,6,A,A,1,1,0,A,2026-07-30T09:51:48.993931,high_school_european_history
84,7,A,A,1,1,0,A,2026-07-30T09:51:49.682834,high_school_european_history
84,8,A,A,1,1,0,A,2026-07-30T09:51:49.325960,high_school_european_history
84,9,A,A,1,1,0,A,2026-07-30T09:51:50.033140,high_school_european_history
84,10,A,A,1,1,0,A,2026-07-30T09:51:50.259212,high_school_european_history
85,1,C,C,1,1,0,C,2026-07-30T09:51:49.836735,high_school_european_history
85,2,C,C,1,1,0,C,2026-07-30T09:51:49.932524,high_school_european_history
85,3,C,C,1,1,0,C,2026-07-30T09:51:49.990846,high_school_european_history
85,4,C,C,1,1,0,C,2026-07-30T09:51:50.697977,high_school_european_history
85,5,C,C,1,1,0,C,2026-07-30T09:51:50.286794,high_school_european_history
85,6,C,C,1,1,0,C,2026-07-30T09:51:49.701853,high_school_european_history
85,7,C,C,1,1,0,C,2026-07-30T09:51:50.188362,high_school_european_history
85,8,C,C,1,1,0,C,2026-07-30T09:51:50.218115,high_school_european_history
85,9,C,C,1,1,0,C,2026-07-30T09:51:50.436608,high_school_european_history
85,10,C,C,1,1,0,C,2026-07-30T09:51:50.454815,high_school_european_history
86,1,C,B,0,1,0,C,2026-07-30T09:51:50.984640,high_school_european_history
86,2,C,B,0,1,0,C,2026-07-30T09:51:50.279579,high_school_european_history
86,3,C,B,0,1,0,C,2026-07-30T09:51:50.770740,high_school_european_history
86,4,C,B,0,1,0,C,2026-07-30T09:51:51.319528,high_school_european_history
86,5,C,B,0,1,0,C,2026-07-30T09:51:51.141949,high_school_european_history
86,6,C,B,0,1,0,C,2026-07-30T09:51:51.057073,high_school_european_history
86,7,C,B,0,1,0,C,2026-07-30T09:51:51.557000,high_school_european_history
86,8,C,B,0,1,0,C,2026-07-30T09:51:51.816625,high_school_european_history
86,9,C,B,0,1,0,C,2026-07-30T09:51:51.086260,high_school_european_history
86,10,C,B,0,1,0,C,2026-07-30T09:51:51.840154,high_school_european_history
87,1,B,B,1,1,0,B,2026-07-30T09:51:51.865816,high_school_european_history
87,2,B,B,1,1,0,B,2026-07-30T09:51:51.904927,high_school_european_history
87,3,B,B,1,1,0,B,2026-07-30T09:51:51.685980,high_school_european_history
87,4,B,B,1,1,0,B,2026-07-30T09:51:51.909307,high_school_european_history
87,5,B,B,1,1,0,B,2026-07-30T09:51:51.669731,high_school_european_history
87,6,B,B,1,1,0,B,2026-07-30T09:51:51.690417,high_school_european_history
87,7,B,B,1,1,0,B,2026-07-30T09:51:51.499758,high_school_european_history
87,8,B,B,1,1,0,B,2026-07-30T09:51:52.016841,high_school_european_history
87,9,B,B,1,1,0,B,2026-07-30T09:51:52.635416,high_school_european_history
87,10,B,B,1,1,0,B,2026-07-30T09:51:51.894162,high_school_european_history
88,1,B,B,1,1,0,B,2026-07-30T09:51:51.911415,high_school_geography
88,2,B,B,1,1,0,B,2026-07-30T09:51:52.777530,high_school_geography
88,3,B,B,1,1,0,B,2026-07-30T09:51:52.359204,high_school_geography
88,4,B,B,1,1,0,B,2026-07-30T09:51:53.161875,high_school_geography
88,5,B,B,1,1,0,B,2026-07-30T09:51:53.213321,high_school_geography
88,6,B,B,1,1,0,B,2026-07-30T09:51:52.492914,high_school_geography
88,7,B,B,1,1,0,B,2026-07-30T09:51:53.156727,high_school_geography
88,8,B,B,1,1,0,B,2026-07-30T09:51:52.730052,high_school_geography
88,9,B,B,1,1,0,B,2026-07-30T09:51:53.035615,high_school_geography
88,10,B,B,1,1,0,B,2026-07-30T09:51:53.057343,high_school_geography
89,1,C,C,1,1,0,C,2026-07-30T09:51:53.480976,high_school_geography
89,2,C,C,1,1,0,C,2026-07-30T09:51:52.748844,high_school_geography
89,3,C,C,1,1,0,C,2026-07-30T09:51:52.742965,high_school_geography
89,4,C,C,1,1,0,C,2026-07-30T09:51:52.963593,high_school_geography
89,5,C,C,1,1,0,C,2026-07-30T09:51:52.746673,high_school_geography
89,6,C,C,1,1,0,C,2026-07-30T09:51:53.654734,high_school_geography
89,7,C,C,1,1,0,C,2026-07-30T09:51:53.180356,high_school_geography
89,8,C,C,1,1,0,C,2026-07-30T09:51:54.143968,high_school_geography
89,9,C,C,1,1,0,C,2026-07-30T09:51:53.447532,high_school_geography
89,10,C,C,1,1,0,C,2026-07-30T09:51:53.745552,high_school_geography
90,1,B,B,1,1,0,B,2026-07-30T09:51:54.350631,high_school_geography
90,2,B,B,1,1,0,B,2026-07-30T09:51:54.178232,high_school_geography
90,3,B,B,1,1,0,B,2026-07-30T09:51:53.781213,high_school_geography
90,4,B,B,1,1,0,B,2026-07-30T09:51:54.223810,high_school_geography
90,5,B,B,1,1,0,B,2026-07-30T09:51:54.379837,high_school_geography
90,6,B,B,1,1,0,B,2026-07-30T09:51:54.868722,high_school_geography
90,7,B,B,1,1,0,B,2026-07-30T09:51:53.882725,high_school_geography
90,8,B,B,1,1,0,B,2026-07-30T09:51:54.443819,high_school_geography
90,9,B,B,1,1,0,B,2026-07-30T09:51:54.810758,high_school_geography
90,10,B,B,1,1,0,B,2026-07-30T09:51:54.618273,high_school_geography
91,1,D,D,1,1,0,D,2026-07-30T09:51:54.860794,high_school_geography
91,2,D,D,1,1,0,D,2026-07-30T09:51:54.286099,high_school_geography
91,3,D,D,1,1,0,D,2026-07-30T09:51:54.934619,high_school_geography
91,4,D,D,1,1,0,D,2026-07-30T09:51:54.681931,high_school_geography
91,5,D,D,1,1,0,D,2026-07-30T09:51:55.194419,high_school_geography
91,6,D,D,1,1,0,D,2026-07-30T09:51:54.804314,high_school_geography
91,7,D,D,1,1,0,D,2026-07-30T09:51:55.314913,high_school_geography
91,8,D,D,1,1,0,D,2026-07-30T09:51:55.599289,high_school_geography
91,9,D,D,1,1,0,D,2026-07-30T09:51:55.222420,high_school_geography
91,10,D,D,1,1,0,D,2026-07-30T09:51:55.867739,high_school_geography
92,1,B,B,1,1,0,B,2026-07-30T09:51:55.131007,high_school_government_and_politics
92,2,B,B,1,1,0,B,2026-07-30T09:51:55.580943,high_school_government_and_politics
92,3,B,B,1,1,0,B,2026-07-30T09:51:55.194329,high_school_government_and_politics
92,4,B,B,1,1,0,B,2026-07-30T09:51:55.472187,high_school_government_and_politics
92,5,B,B,1,1,0,B,2026-07-30T09:51:55.659598,high_school_government_and_politics
92,6,B,B,1,1,0,B,2026-07-30T09:51:55.491895,high_school_government_and_politics
92,7,B,B,1,1,0,B,2026-07-30T09:51:55.824566,high_school_government_and_politics
92,8,B,B,1,1,0,B,2026-07-30T09:51:56.069670,high_school_government_and_politics
92,9,B,B,1,1,0,B,2026-07-30T09:51:56.511485,high_school_government_and_politics
92,10,B,B,1,1,0,B,2026-07-30T09:51:56.306524,high_school_government_and_politics
93,1,C,C,1,1,0,C,2026-07-30T09:51:56.558966,high_school_government_and_politics
93,2,C,C,1,1,0,C,2026-07-30T09:51:56.145391,high_school_government_and_politics
93,3,C,C,1,1,0,C,2026-07-30T09:51:56.847729,high_school_government_and_politics
93,4,C,C,1,1,0,C,2026-07-30T09:51:56.412200,high_school_government_and_politics
93,5,C,C,1,1,0,C,2026-07-30T09:51:56.069915,high_school_government_and_politics
93,6,C,C,1,1,0,C,2026-07-30T09:51:56.746051,high_school_government_and_politics
93,7,C,C,1,1,0,C,2026-07-30T09:51:57.117646,high_school_government_and_politics
93,8,C,C,1,1,0,C,2026-07-30T09:51:56.324281,high_school_government_and_politics
93,9,C,C,1,1,0,C,2026-07-30T09:51:57.616409,high_school_government_and_politics
93,10,C,C,1,1,0,C,2026-07-30T09:51:57.069693,high_school_government_and_politics
94,1,A,A,1,1,0,A,2026-07-30T09:51:56.483489,high_school_government_and_politics
94,2,A,A,1,1,0,A,2026-07-30T09:51:57.057174,high_school_government_and_politics
94,3,A,A,1,1,0,A,2026-07-30T09:51:57.722380,high_school_government_and_politics
94,4,A,A,1,1,0,A,2026-07-30T09:51:56.902326,high_school_government_and_politics
94,5,A,A,1,1,0,A,2026-07-30T09:51:57.508725,high_school_government_and_politics
94,6,A,A,1,1,0,A,2026-07-30T09:51:57.376117,high_school_government_and_politics
94,7,A,A,1,1,0,A,2026-07-30T09:51:57.752134,high_school_government_and_politics
94,8,A,A,1,1,0,A,2026-07-30T09:51:57.130921,high_school_government_and_politics
94,9,A,A,1,1,0,A,2026-07-30T09:51:57.881095,high_school_government_and_politics
94,10,A,A,1,1,0,A,2026-07-30T09:51:57.706570,high_school_government_and_politics
95,1,B,B,1,1,0,B,2026-07-30T09:51:57.522836,high_school_government_and_politics
95,2,B,B,1,1,0,B,2026-07-30T09:51:57.819896,high_school_government_and_politics
95,3,B,B,1,1,0,B,2026-07-30T09:51:57.561821,high_school_government_and_politics
95,4,B,B,1,1,0,B,2026-07-30T09:51:57.706705,high_school_government_and_politics
95,5,B,B,1,1,0,B,2026-07-30T09:51:58.535677,high_school_government_and_politics
95,6,B,B,1,1,0,B,2026-07-30T09:51:58.728556,high_school_government_and_politics
95,7,B,B,1,1,0,B,2026-07-30T09:51:58.316858,high_school_government_and_politics
95,8,B,B,1,1,0,B,2026-07-30T09:51:58.358225,high_school_government_and_politics
95,9,B,B,1,1,0,B,2026-07-30T09:51:58.169365,high_school_government_and_politics
95,10,B,B,1,1,0,B,2026-07-30T09:51:58.808684,high_school_government_and_politics
96,1,C,C,1,1,0,C,2026-07-30T09:51:58.744551,high_school_macroeconomics
96,2,C,C,1,1,0,C,2026-07-30T09:51:58.357620,high_school_macroeconomics
96,3,C,C,1,1,0,C,2026-07-30T09:51:59.165618,high_school_macroeconomics
96,4,C,C,1,1,0,C,2026-07-30T09:51:59.223820,high_school_macroeconomics
96,5,C,C,1,1,0,C,2026-07-30T09:51:59.126815,high_school_macroeconomics
96,6,C,C,1,1,0,C,2026-07-30T09:51:58.723577,high_school_macroeconomics
96,7,C,C,1,1,0,C,2026-07-30T09:51:58.567640,high_school_macroeconomics
96,8,C,C,1,1,0,C,2026-07-30T09:51:58.564112,high_school_macroeconomics
96,9,C,C,1,1,0,C,2026-07-30T09:51:58.873261,high_school_macroeconomics
96,10,C,C,1,1,0,C,2026-07-30T09:51:59.112167,high_school_macroeconomics
97,1,D,D,1,1,0,D,2026-07-30T09:51:59.802421,high_school_macroeconomics
97,2,D,D,1,1,0,D,2026-07-30T09:51:59.561654,high_school_macroeconomics
97,3,D,D,1,1,0,D,2026-07-30T09:52:00.200710,high_school_macroeconomics
97,4,D,D,1,1,0,D,2026-07-30T09:51:59.193061,high_school_macroeconomics
97,5,D,D,1,1,0,D,2026-07-30T09:51:59.990608,high_school_macroeconomics
97,6,D,D,1,1,0,D,2026-07-30T09:51:59.986289,high_school_macroeconomics
97,7,D,D,1,1,0,D,2026-07-30T09:51:59.413300,high_school_macroeconomics
97,8,D,D,1,1,0,D,2026-07-30T09:52:00.344878,high_school_macroeconomics
97,9,D,D,1,1,0,D,2026-07-30T09:52:00.341448,high_school_macroeconomics
97,10,D,D,1,1,0,D,2026-07-30T09:52:00.208148,high_school_macroeconomics
98,1,C,C,1,1,0,C,2026-07-30T09:52:00.487688,high_school_macroeconomics
98,2,C,C,1,1,0,C,2026-07-30T09:52:00.524872,high_school_macroeconomics
98,3,C,C,1,1,0,C,2026-07-30T09:52:00.563012,high_school_macroeconomics
98,4,C,C,1,1,0,C,2026-07-30T09:51:59.973973,high_school_macroeconomics
98,5,C,C,1,1,0,C,2026-07-30T09:52:00.208233,high_school_macroeconomics
98,6,C,C,1,1,0,C,2026-07-30T09:52:00.241243,high_school_macroeconomics
98,7,C,C,1,1,0,C,2026-07-30T09:52:00.287755,high_school_macroeconomics
98,8,C,C,1,1,0,C,2026-07-30T09:52:00.243703,high_school_macroeconomics
98,9,C,C,1,1,0,C,2026-07-30T09:52:01.215209,high_school_macroeconomics
98,10,C,C,1,1,0,C,2026-07-30T09:52:00.813823,high_school_macroeconomics
99,1,A,A,1,1,0,A,2026-07-30T09:52:01.425702,high_school_macroeconomics
99,2,A,A,1,1,0,A,2026-07-30T09:52:01.617575,high_school_macroeconomics
99,3,A,A,1,1,0,A,2026-07-30T09:52:01.624009,high_school_macroeconomics
99,4,A,A,1,1,0,A,2026-07-30T09:52:01.853148,high_school_macroeconomics
99,5,A,A,1,1,0,A,2026-07-30T09:52:01.437821,high_school_macroeconomics
99,6,A,A,1,1,0,A,2026-07-30T09:52:01.247304,high_school_macroeconomics
99,7,A,A,1,1,0,A,2026-07-30T09:52:01.099398,high_school_macroeconomics
99,8,A,A,1,1,0,A,2026-07-30T09:52:01.460387,high_school_macroeconomics
99,9,A,A,1,1,0,A,2026-07-30T09:52:01.947845,high_school_macroeconomics
99,10,A,A,1,1,0,A,2026-07-30T09:52:01.578900,high_school_macroeconomics
100,1,C,C,1,1,0,C,2026-07-30T09:52:01.181717,high_school_mathematics
100,2,C,C,1,1,0,C,2026-07-30T09:52:02.110175,high_school_mathematics
100,3,C,C,1,1,0,C,2026-07-30T09:52:01.957087,high_school_mathematics
100,4,C,C,1,1,0,C,2026-07-30T09:52:01.611210,high_school_mathematics
100,5,C,C,1,1,0,C,2026-07-30T09:52:01.847186,high_school_mathematics
100,6,C,C,1,1,0,C,2026-07-30T09:52:02.314412,high_school_mathematics
100,7,C,C,1,1,0,C,2026-07-30T09:52:02.036026,high_school_mathematics
100,8,C,C,1,1,0,C,2026-07-30T09:52:02.638830,high_school_mathematics
100,9,C,C,1,1,0,C,2026-07-30T09:52:02.077565,high_school_mathematics
100,10,C,C,1,1,0,C,2026-07-30T09:52:02.656096,high_school_mathematics
101,1,C,C,1,1,0,C,2026-07-30T09:52:03.046295,high_school_mathematics
101,2,C,C,1,1,0,C,2026-07-30T09:52:02.291966,high_school_mathematics
101,3,C,C,1,1,0,C,2026-07-30T09:52:03.221814,high_school_mathematics
101,4,C,C,1,1,0,C,2026-07-30T09:52:02.427823,high_school_mathematics
101,5,C,C,1,1,0,C,2026-07-30T09:52:02.872299,high_school_mathematics
101,6,C,C,1,1,0,C,2026-07-30T09:52:02.653716,high_school_mathematics
101,7,C,C,1,1,0,C,2026-07-30T09:52:02.877031,high_school_mathematics
101,8,C,C,1,1,0,C,2026-07-30T09:52:03.096456,high_school_mathematics
101,9,C,C,1,1,0,C,2026-07-30T09:52:02.995837,high_school_mathematics
101,10,C,C,1,1,0,C,2026-07-30T09:52:02.978852,high_school_mathematics
102,1,A,A,1,1,0,A,2026-07-30T09:52:03.659533,high_school_mathematics
102,2,A,A,1,1,0,A,2026-07-30T09:52:03.115566,high_school_mathematics
102,3,A,A,1,1,0,A,2026-07-30T09:52:03.956430,high_school_mathematics
102,4,A,A,1,1,0,A,2026-07-30T09:52:03.914789,high_school_mathematics
102,5,A,A,1,1,0,A,2026-07-30T09:52:03.728610,high_school_mathematics
102,6,A,A,1,1,0,A,2026-07-30T09:52:03.680164,high_school_mathematics
102,7,A,A,1,1,0,A,2026-07-30T09:52:04.045183,high_school_mathematics
102,8,A,A,1,1,0,A,2026-07-30T09:52:03.501039,high_school_mathematics
102,9,A,A,1,1,0,A,2026-07-30T09:52:04.098007,high_school_mathematics
102,10,A,A,1,1,0,A,2026-07-30T09:52:04.103535,high_school_mathematics
103,1,B,B,1,1,0,B,2026-07-30T09:52:03.680523,high_school_mathematics
103,2,B,B,1,1,0,B,2026-07-30T09:52:04.001807,high_school_mathematics
103,3,B,B,1,1,0,B,2026-07-30T09:52:04.431988,high_school_mathematics
103,4,B,B,1,1,0,B,2026-07-30T09:52:04.694648,high_school_mathematics
103,5,B,B,1,1,0,B,2026-07-30T09:52:04.132991,high_school_mathematics
103,6,B,B,1,1,0,B,2026-07-30T09:52:04.326152,high_school_mathematics
103,7,B,B,1,1,0,B,2026-07-30T09:52:04.443795,high_school_mathematics
103,8,B,B,1,1,0,B,2026-07-30T09:52:05.122936,high_school_mathematics
103,9,B,B,1,1,0,B,2026-07-30T09:52:05.072584,high_school_mathematics
103,10,B,B,1,1,0,B,2026-07-30T09:52:05.113482,high_school_mathematics
104,1,B,B,1,1,0,B,2026-07-30T09:52:05.131126,high_school_microeconomics
104,2,B,B,1,1,0,B,2026-07-30T09:52:04.768665,high_school_microeconomics
104,3,B,B,1,1,0,B,2026-07-30T09:52:05.332681,high_school_microeconomics
104,4,B,B,1,1,0,B,2026-07-30T09:52:05.586325,high_school_microeconomics
104,5,B,B,1,1,0,B,2026-07-30T09:52:05.663313,high_school_microeconomics
104,6,B,B,1,1,0,B,2026-07-30T09:52:04.880756,high_school_microeconomics
104,7,B,B,1,1,0,B,2026-07-30T09:52:04.900667,high_school_microeconomics
104,8,B,B,1,1,0,B,2026-07-30T09:52:05.540687,high_school_microeconomics
104,9,B,B,1,1,0,B,2026-07-30T09:52:05.207593,high_school_microeconomics
104,10,B,B,1,1,0,B,2026-07-30T09:52:05.755270,high_school_microeconomics
105,1,D,D,1,1,0,D,2026-07-30T09:52:06.101118,high_school_microeconomics
105,2,D,D,1,1,0,D,2026-07-30T09:52:05.873508,high_school_microeconomics
105,3,D,D,1,1,0,D,2026-07-30T09:52:06.140425,high_school_microeconomics
105,4,D,D,1,1,0,D,2026-07-30T09:52:05.803313,high_school_microeconomics
105,5,D,D,1,1,0,D,2026-07-30T09:52:06.129402,high_school_microeconomics
105,6,D,D,1,1,0,D,2026-07-30T09:52:06.369717,high_school_microeconomics
105,7,D,D,1,1,0,D,2026-07-30T09:52:06.532036,high_school_microeconomics
105,8,D,D,1,1,0,D,2026-07-30T09:52:06.577533,high_school_microeconomics
105,9,D,D,1,1,0,D,2026-07-30T09:52:05.943683,high_school_microeconomics
105,10,D,D,1,1,0,D,2026-07-30T09:52:06.749143,high_school_microeconomics
106,1,B,B,1,1,0,B,2026-07-30T09:52:06.048164,high_school_microeconomics
106,2,B,B,1,1,0,B,2026-07-30T09:52:06.820569,high_school_microeconomics
106,3,B,B,1,1,0,B,2026-07-30T09:52:06.376644,high_school_microeconomics
106,4,B,B,1,1,0,B,2026-07-30T09:52:06.431046,high_school_microeconomics
106,5,B,B,1,1,0,B,2026-07-30T09:52:06.881710,high_school_microeconomics
