item_id,run_index,answer,gold,correct,format_valid,failures,response,collected_at,subject
72,6,C,C,1,1,0,C,2026-07-30T08:55:11.893982,high_school_biology
72,7,C,C,1,1,0,C,2026-07-30T08:55:12.008766,high_school_biology
72,8,C,C,1,1,0,C,2026-07-30T08:55:11.644961,high_school_biology
72,9,C,C,1,1,0,C,2026-07-30T08:55:11.832577,high_school_biology
72,10,C,C,1,1,0,C,2026-07-30T08:55:11.750304,high_school_biology
73,1,A,A,1,1,0,A,2026-07-30T08:55:12.123573,high_school_biology
73,2,A,A,1,1,0,A,2026-07-30T08:55:12.084939,high_school_biology
73,3,A,A,1,1,0,A,2026-07-30T08:55:11.873070,high_school_biology
73,4,A,A,1,1,0,A,2026-07-30T08:55:11.897556,high_school_biology
73,5,A,A,1,1,0,A,2026-07-30T08:55:12.190956,high_school_biology
73,6,A,A,1,1,0,A,2026-07-30T08:55:12.131768,high_school_biology
73,7,A,A,1,1,0,A,2026-07-30T08:55:12.320589,high_school_biology
73,8,A,A,1,1,0,A,2026-07-30T08:55:12.564659,high_school_biology
73,9,A,A,1,1,0,A,2026-07-30T08:55:12.402894,high_school_biology
73,10,A,A,1,1,0,A,2026-07-30T08:55:12.403783,high_school_biology
74,1,C,C,1,1,0,C,2026-07-30T08:55:12.497673,high_school_biology
74,2,C,C,1,1,0,C,2026-07-30T08:55:12.514691,high_school_biology
74,3,C,C,1,1,0,C,2026-07-30T08:55:12.755913,high_school_biology
74,4,C,C,1,1,0,C,2026-07-30T08:55:12.820378,high_school_biology
74,5,C,C,1,1,0,C,2026-07-30T08:55:12.690986,high_school_biology
74,6,C,C,1,1,0,C,2026-07-30T08:55:12.846431,high_school_biology
74,7,C,C,1,1,0,C,2026-07-30T08:55:13.040002,high_school_biology
74,8,C,C,1,1,0,C,2026-07-30T08:55:12.980270,high_school_biology
74,9,C,C,1,1,0,C,2026-07-30T08:55:12.979283,high_school_biology
74,10,C,C,1,1,0,C,2026-07-30T08:55:12.980934,high_school_biology
75,1,B,B,1,1,0,B,2026-07-30T08:55:12.986283,high_school_biology
75,2,B,B,1,1,0,B,2026-07-30T08:55:13.302873,high_school_biology
75,3,B,B,1,1,0,B,2026-07-30T08:55:14.407351,high_school_biology
75,4,B,B,1,1,0,B,2026-07-30T08:55:13.293911,high_school_biology
75,5,B,B,1,1,0,B,2026-07-30T08:55:13.351526,high_school_biology
75,6,B,B,1,1,0,B,2026-07-30T08:55:13.495466,high_school_biology
75,7,B,B,1,1,0,B,2026-07-30T08:55:13.864477,high_school_biology
75,8,B,B,1,1,0,B,2026-07-30T08:55:13.531260,high_school_biology
75,9,B,B,1,1,0,B,2026-07-30T08:55:13.580776,high_school_biology
75,10,B,B,1,1,0,B,2026-07-30T08:55:13.554049,high_school_biology
76,1,D,D,1,1,0,D,2026-07-30T08:55:13.547261,high_school_chemistry
76,2,D,D,1,1,0,D,2026-07-30T08:55:13.892627,high_school_chemistry
76,3,D,D,1,1,0,D,2026-07-30T08:55:14.131361,high_school_chemistry
76,4,D,D,1,1,0,D,2026-07-30T08:55:14.026142,high_school_chemistry
76,5,D,D,1,1,0,D,2026-07-30T08:55:13.959377,high_school_chemistry
76,6,D,D,1,1,0,D,2026-07-30T08:55:14.597055,high_school_chemistry
76,7,D,D,1,1,0,D,2026-07-30T08:55:14.153533,high_school_chemistry
76,8,D,D,1,1,0,D,2026-07-30T08:55:14.180600,high_school_chemistry
76,9,D,D,1,1,0,D,2026-07-30T08:55:14.423037,high_school_chemistry
76,10,D,D,1,1,0,D,2026-07-30T08:55:14.275717,high_school_chemistry
77,1,D,D,1,1,0,D,2026-07-30T08:55:14.366372,high_school_chemistry
77,2,D,D,1,1,0,D,2026-07-30T08:55:17.219315,high_school_chemistry
77,3,D,D,1,1,0,D,2026-07-30T08:55:14.396053,high_school_chemistry
77,4,D,D,1,1,0,D,2026-07-30T08:55:14.588656,high_school_chemistry
77,5,D,D,1,1,0,D,2026-07-30T08:55:14.717573,high_school_chemistry
77,6,D,D,1,1,0,D,2026-07-30T08:55:14.736263,high_school_chemistry
77,7,D,D,1,1,0,D,2026-07-30T08:55:15.197557,high_school_chemistry
77,8,D,D,1,1,0,D,2026-07-30T08:55:14.712072,high_school_chemistry
77,9,D,D,1,1,0,D,2026-07-30T08:55:14.886523,high_school_chemistry
77,10,D,D,1,1,0,D,2026-07-30T08:55:15.028953,high_school_chemistry
78,1,C,C,1,1,0,C,2026-07-30T08:55:15.290821,high_school_chemistry
78,2,C,C,1,1,0,C,2026-07-30T08:55:14.909538,high_school_chemistry
78,3,C,C,1,1,0,C,2026-07-30T08:55:15.367609,high_school_chemistry
78,4,C,C,1,1,0,C,2026-07-30T08:55:15.250062,high_school_chemistry
78,5,C,C,1,1,0,C,2026-07-30T08:55:15.303825,high_school_chemistry
78,6,C,C,1,1,0,C,2026-07-30T08:55:15.404495,high_school_chemistry
78,7,C,C,1,1,0,C,2026-07-30T08:55:15.685307,high_school_chemistry
78,8,C,C,1,1,0,C,2026-07-30T08:55:19.358689,high_school_chemistry
78,9,C,C,1,1,0,C,2026-07-30T08:55:15.383742,high_school_chemistry
78,10,C,C,1,1,0,C,2026-07-30T08:55:15.556777,high_school_chemistry
79,1,D,D,1,1,0,D,2026-07-30T08:55:15.993329,high_school_chemistry
79,2,D,D,1,1,0,D,2026-07-30T08:55:15.772632,high_school_chemistry
79,3,D,D,1,1,0,D,2026-07-30T08:55:15.789529,high_school_chemistry
79,4,D,D,1,1,0,D,2026-07-30T08:55:15.885482,high_school_chemistry
79,5,D,D,1,1,0,D,2026-07-30T08:55:15.925443,high_school_chemistry
79,6,D,D,1,1,0,D,2026-07-30T08:55:15.997322,high_school_chemistry
79,7,D,D,1,1,0,D,2026-07-30T08:55:16.052360,high_school_chemistry
79,8,D,D,1,1,0,D,2026-07-30T08:55:16.356089,high_school_chemistry
79,9,D,D,1,1,0,D,2026-07-30T08:55:16.131585,high_school_chemistry
79,10,D,D,1,1,0,D,2026-07-30T08:55:16.504607,high_school_chemistry
80,1,D,D,1,1,0,D,2026-07-30T08:55:16.629567,high_school_computer_science
80,2,D,D,1,1,0,D,2026-07-30T08:55:16.333866,high_school_computer_science
80,3,D,D,1,1,0,D,2026-07-30T08:55:16.446217,high_school_computer_science
80,4,D,D,1,1,0,D,2026-07-30T08:55:16.800362,high_school_computer_science
80,5,D,D,1,1,0,D,2026-07-30T08:55:16.623691,high_school_computer_science
80,6,D,D,1,1,0,D,2026-07-30T08:55:16.552306,high_school_computer_science
80,7,D,D,1,1,0,D,2026-07-30T08:55:16.583461,high_school_computer_science
80,8,D,D,1,1,0,D,2026-07-30T08:55:16.574440,high_school_computer_science
80,9,D,D,1,1,0,D,2026-07-30T08:55:16.922870,high_school_computer_science
80,10,D,D,1,1,0,D,2026-07-30T08:55:16.870665,high_school_computer_science
81,1,A,A,1,1,0,A,2026-07-30T08:55:16.974076,high_school_computer_science
81,2,B,A,0,1,0,B,2026-07-30T08:55:17.745777,high_school_computer_science
81,3,B,A,0,1,0,B,2026-07-30T08:55:17.176814,high_school_computer_science
81,4,B,A,0,1,0,B,2026-07-30T08:55:17.202060,high_school_computer_science
81,5,B,A,0,1,0,B,2026-07-30T08:55:17.152179,high_school_computer_science
81,6,B,A,0,1,0,B,2026-07-30T08:55:17.153213,high_school_computer_science
81,7,B,A,0,1,0,B,2026-07-30T08:55:17.552818,high_school_computer_science
81,8,B,A,0,1,0,B,2026-07-30T08:55:17.332463,high_school_computer_science
81,9,A,A,1,1,0,A,2026-07-30T08:55:17.361525,high_school_computer_science
81,10,B,A,0,1,0,B,2026-07-30T08:55:17.551429,high_school_computer_science
82,1,B,B,1,1,0,B,2026-07-30T08:55:17.496463,high_school_computer_science
82,2,B,B,1,1,0,B,2026-07-30T08:55:17.727856,high_school_computer_science
82,3,B,B,1,1,0,B,2026-07-30T08:55:17.591033,high_school_computer_science
82,4,B,B,1,1,0,B,2026-07-30T08:55:17.825547,high_school_computer_science
82,5,B,B,1,1,0,B,2026-07-30T08:55:17.667257,high_school_computer_science
82,6,B,B,1,1,0,B,2026-07-30T08:55:17.731769,high_school_computer_science
82,7,B,B,1,1,0,B,2026-07-30T08:55:18.017251,high_school_computer_science
82,8,B,B,1,1,0,B,2026-07-30T08:55:17.939537,high_school_computer_science
82,9,B,B,1,1,0,B,2026-07-30T08:55:18.120894,high_school_computer_science
82,10,B,B,1,1,0,B,2026-07-30T08:55:18.118084,high_school_computer_science
83,1,B,C,0,1,0,B,2026-07-30T08:55:18.051012,high_school_computer_science
83,2,B,C,0,1,0,B,2026-07-30T08:55:18.244384,high_school_computer_science
83,3,D,C,0,1,0,D,2026-07-30T08:55:18.209639,high_school_computer_science
83,4,D,C,0,1,0,D,2026-07-30T08:55:18.234358,high_school_computer_science
83,5,B,C,0,1,0,B,2026-07-30T08:55:18.270325,high_school_computer_science
83,6,B,C,0,1,0,B,2026-07-30T08:55:18.259126,high_school_computer_science
83,7,B,C,0,1,0,B,2026-07-30T08:55:18.278990,high_school_computer_science
83,8,B,C,0,1,0,B,2026-07-30T08:55:18.522060,high_school_computer_science
83,9,B,C,0,1,0,B,2026-07-30T08:55:18.597572,high_school_computer_science
83,10,D,C,0,1,0,D,2026-07-30T08:55:18.571222,high_school_computer_science
84,1,A,A,1,1,0,A,2026-07-30T08:55:18.693547,high_school_european_history
84,2,A,A,1,1,0,A,2026-07-30T08:55:18.985481,high_school_european_history
84,3,A,A,1,1,0,A,2026-07-30T08:55:18.799061,high_school_european_history
84,4,A,A,1,1,0,A,2026-07-30T08:55:22.603330,high_school_european_history
84,5,A,A,1,1,0,A,2026-07-30T08:55:18.981144,high_school_european_history
84,6,A,A,1,1,0,A,2026-07-30T08:55:18.788289,high_school_european_history
84,7,A,A,1,1,0,A,2026-07-30T08:55:18.863131,high_school_european_history
84,8,A,A,1,1,0,A,2026-07-30T08:55:18.883889,high_school_european_history
84,9,A,A,1,1,0,A,2026-07-30T08:55:19.185863,high_school_european_history
84,10,A,A,1,1,0,A,2026-07-30T08:55:19.205019,high_school_european_history
85,1,C,C,1,1,0,C,2026-07-30T08:55:19.153045,high_school_european_history
85,2,C,C,1,1,0,C,2026-07-30T08:55:19.178416,high_school_european_history
85,3,C,C,1,1,0,C,2026-07-30T08:55:19.451130,high_school_european_history
85,4,C,C,1,1,0,C,2026-07-30T08:55:19.330307,high_school_european_history
85,5,C,C,1,1,0,C,2026-07-30T08:55:19.443429,high_school_european_history
85,6,C,C,1,1,0,C,2026-07-30T08:55:19.583705,high_school_european_history
85,7,C,C,1,1,0,C,2026-07-30T08:55:22.079226,high_school_european_history
85,8,C,C,1,1,0,C,2026-07-30T08:55:19.645082,high_school_european_history
85,9,C,C,1,1,0,C,2026-07-30T08:55:19.916112,high_school_european_history
85,10,C,C,1,1,0,C,2026-07-30T08:55:23.450690,high_school_european_history
86,1,B,B,1,1,0,B,2026-07-30T08:55:20.006393,high_school_european_history
86,2,B,B,1,1,0,B,2026-07-30T08:55:19.989178,high_school_european_history
86,3,B,B,1,1,0,B,2026-07-30T08:55:19.833592,high_school_european_history
86,4,B,B,1,1,0,B,2026-07-30T08:55:19.901706,high_school_european_history
86,5,B,B,1,1,0,B,2026-07-30T08:55:19.989971,high_school_european_history
86,6,B,B,1,1,0,B,2026-07-30T08:55:20.032145,high_school_european_history
86,7,B,B,1,1,0,B,2026-07-30T08:55:20.154365,high_school_european_history
86,8,B,B,1,1,0,B,2026-07-30T08:55:20.277478,high_school_european_history
86,9,B,B,1,1,0,B,2026-07-30T08:55:20.450968,high_school_european_history
86,10,B,B,1,1,0,B,2026-07-30T08:55:20.450387,high_school_european_history
87,1,B,B,1,1,0,B,2026-07-30T08:55:20.428479,high_school_european_history
87,2,B,B,1,1,0,B,2026-07-30T08:55:20.460282,high_school_european_history
87,3,B,B,1,1,0,B,2026-07-30T08:55:20.506705,high_school_european_history
87,4,B,B,1,1,0,B,2026-07-30T08:55:20.501651,high_school_european_history
87,5,B,B,1,1,0,B,2026-07-30T08:55:20.542013,high_school_european_history
87,6,B,B,1,1,0,B,2026-07-30T08:55:20.883944,high_school_european_history
87,7,B,B,1,1,0,B,2026-07-30T08:55:20.833826,high_school_european_history
87,8,B,B,1,1,0,B,2026-07-30T08:55:20.913594,high_school_european_history
87,9,B,B,1,1,0,B,2026-07-30T08:55:21.523540,high_school_european_history
87,10,B,B,1,1,0,B,2026-07-30T08:55:21.020349,high_school_european_history
88,1,B,B,1,1,0,B,2026-07-30T08:55:20.957101,high_school_geography
88,2,B,B,1,1,0,B,2026-07-30T08:55:21.064923,high_school_geography
88,3,B,B,1,1,0,B,2026-07-30T08:55:21.096271,high_school_geography
88,4,B,B,1,1,0,B,2026-07-30T08:55:21.122657,high_school_geography
88,5,B,B,1,1,0,B,2026-07-30T08:55:21.556008,high_school_geography
88,6,B,B,1,1,0,B,2026-07-30T08:55:21.288303,high_school_geography
88,7,B,B,1,1,0,B,2026-07-30T08:55:21.418826,high_school_geography
88,8,B,B,1,1,0,B,2026-07-30T08:55:21.577834,high_school_geography
88,9,B,B,1,1,0,B,2026-07-30T08:55:21.526996,high_school_geography
88,10,B,B,1,1,0,B,2026-07-30T08:55:21.723904,high_school_geography
89,1,C,C,1,1,0,C,2026-07-30T08:55:21.664032,high_school_geography
89,2,C,C,1,1,0,C,2026-07-30T08:55:21.618030,high_school_geography
89,3,C,C,1,1,0,C,2026-07-30T08:55:23.747522,high_school_geography
89,4,C,C,1,1,0,C,2026-07-30T08:55:21.976308,high_school_geography
89,5,C,C,1,1,0,C,2026-07-30T08:55:22.446162,high_school_geography
89,6,C,C,1,1,0,C,2026-07-30T08:55:22.001483,high_school_geography
89,7,C,C,1,1,0,C,2026-07-30T08:55:22.089705,high_school_geography
89,8,C,C,1,1,0,C,2026-07-30T08:55:22.140820,high_school_geography
89,9,C,C,1,1,0,C,2026-07-30T08:55:22.043974,high_school_geography
89,10,C,C,1,1,0,C,2026-07-30T08:55:22.376481,high_school_geography
90,1,C,B,0,1,0,C,2026-07-30T08:55:22.234511,high_school_geography
90,2,C,B,0,1,0,C,2026-07-30T08:55:22.517132,high_school_geography
90,3,C,B,0,1,0,C,2026-07-30T08:55:22.842134,high_school_geography
90,4,C,B,0,1,0,C,2026-07-30T08:55:22.664772,high_school_geography
90,5,C,B,0,1,0,C,2026-07-30T08:55:22.623943,high_school_geography
90,6,C,B,0,1,0,C,2026-07-30T08:55:22.828682,high_school_geography
90,7,C,B,0,1,0,C,2026-07-30T08:55:22.915673,high_school_geography
90,8,C,B,0,1,0,C,2026-07-30T08:55:23.046521,high_school_geography
90,9,C,B,0,1,0,C,2026-07-30T08:55:22.950001,high_school_geography
90,10,C,B,0,1,0,C,2026-07-30T08:55:22.968181,high_school_geography
91,1,D,D,1,1,0,D,2026-07-30T08:55:23.048347,high_school_geography
91,2,D,D,1,1,0,D,2026-07-30T08:55:23.159179,high_school_geography
91,3,D,D,1,1,0,D,2026-07-30T08:55:23.423176,high_school_geography
91,4,D,D,1,1,0,D,2026-07-30T08:55:23.449473,high_school_geography
91,5,D,D,1,1,0,D,2026-07-30T08:55:23.525520,high_school_geography
91,6,D,D,1,1,0,D,2026-07-30T08:55:23.504573,high_school_geography
91,7,D,D,1,1,0,D,2026-07-30T08:55:23.533538,high_school_geography
91,8,D,D,1,1,0,D,2026-07-30T08:55:24.475694,high_school_geography
91,9,D,D,1,1,0,D,2026-07-30T08:55:23.496660,high_school_geography
91,10,D,D,1,1,0,D,2026-07-30T08:55:23.756771,high_school_geography
92,1,B,B,1,1,0,B,2026-07-30T08:55:23.963281,high_school_government_and_politics
92,2,B,B,1,1,0,B,2026-07-30T08:55:23.859205,high_school_government_and_politics
92,3,B,B,1,1,0,B,2026-07-30T08:55:24.127577,high_school_government_and_politics
92,4,B,B,1,1,0,B,2026-07-30T08:55:23.977749,high_school_government_and_politics
92,5,B,B,1,1,0,B,2026-07-30T08:55:23.964715,high_school_government_and_politics
92,6,B,B,1,1,0,B,2026-07-30T08:55:24.023143,high_school_government_and_politics
92,7,B,B,1,1,0,B,2026-07-30T08:55:24.065775,high_school_government_and_politics
92,8,B,B,1,1,0,B,2026-07-30T08:55:24.037328,high_school_government_and_politics
92,9,B,B,1,1,0,B,2026-07-30T08:55:24.262343,high_school_government_and_politics
92,10,B,B,1,1,0,B,2026-07-30T08:55:24.256977,high_school_government_and_politics
93,1,B,C,0,1,0,B,2026-07-30T08:55:24.429592,high_school_government_and_politics
93,2,B,C,0,1,0,B,2026-07-30T08:55:24.610977,high_school_government_and_politics
93,3,C,C,1,1,0,C,2026-07-30T08:55:24.747929,high_school_government_and_politics
93,4,B,C,0,1,0,B,2026-07-30T08:55:24.537821,high_school_government_and_politics
93,5,B,C,0,1,0,B,2026-07-30T08:55:24.624060,high_school_government_and_politics
93,6,B,C,0,1,0,B,2026-07-30T08:55:24.679723,high_school_government_and_politics
93,7,C,C,1,1,0,C,2026-07-30T08:55:24.695721,high_school_government_and_politics
93,8,B,C,0,1,0,B,2026-07-30T08:55:24.623458,high_school_government_and_politics
93,9,B,C,0,1,0,B,2026-07-30T08:55:24.689458,high_school_government_and_politics
93,10,B,C,0,1,0,B,2026-07-30T08:55:25.030378,high_school_government_and_politics
94,1,A,A,1,1,0,A,2026-07-30T08:55:24.904568,high_school_government_and_politics
94,2,A,A,1,1,0,A,2026-07-30T08:55:25.031254,high_school_government_and_politics
94,3,A,A,1,1,0,A,2026-07-30T08:55:25.132354,high_school_government_and_politics
94,4,A,A,1,1,0,A,2026-07-30T08:55:25.228977,high_school_government_and_politics
94,5,A,A,1,1,0,A,2026-07-30T08:55:25.117341,high_school_government_and_politics
94,6,A,A,1,1,0,A,2026-07-30T08:55:26.363497,high_school_government_and_politics
94,7,A,A,1,1,0,A,2026-07-30T08:55:25.152301,high_school_government_and_politics
94,8,A,A,1,1,0,A,2026-07-30T08:55:25.171807,high_school_government_and_politics
94,9,A,A,1,1,0,A,2026-07-30T08:55:25.290388,high_school_government_and_politics
94,10,A,A,1,1,0,A,2026-07-30T08:55:25.319213,high_school_government_and_politics
95,1,B,B,1,1,0,B,2026-07-30T08:55:25.401386,high_school_government_and_politics
95,2,B,B,1,1,0,B,2026-07-30T08:55:25.478677,high_school_government_and_politics
95,3,B,B,1,1,0,B,2026-07-30T08:55:25.647501,high_school_government_and_politics
95,4,B,B,1,1,0,B,2026-07-30T08:55:25.576001,high_school_government_and_politics
95,5,B,B,1,1,0,B,2026-07-30T08:55:25.808831,high_school_government_and_politics
95,6,B,B,1,1,0,B,2026-07-30T08:55:25.672152,high_school_government_and_politics
95,7,B,B,1,1,0,B,2026-07-30T08:55:25.823450,high_school_government_and_politics
95,8,B,B,1,1,0,B,2026-07-30T08:55:25.768596,high_school_government_and_politics
95,9,B,B,1,1,0,B,2026-07-30T08:55:25.780904,high_school_government_and_politics
95,10,B,B,1,1,0,B,2026-07-30T08:55:25.776865,high_school_government_and_politics
96,1,D,C,0,1,0,D,2026-07-30T08:55:25.958829,high_school_macroeconomics
96,2,D,C,0,1,0,D,2026-07-30T08:55:26.088157,high_school_macroeconomics
96,3,D,C,0,1,0,D,2026-07-30T08:55:25.906422,high_school_macroeconomics
96,4,D,C,0,1,0,D,2026-07-30T08:55:26.097416,high_school_macroeconomics
96,5,D,C,0,1,0,D,2026-07-30T08:55:26.141915,high_school_macroeconomics
96,6,D,C,0,1,0,D,2026-07-30T08:55:26.300886,high_school_macroeconomics
96,7,D,C,0,1,0,D,2026-07-30T08:55:26.216405,high_school_macroeconomics
96,8,D,C,0,1,0,D,2026-07-30T08:55:26.372989,high_school_macroeconomics
96,9,D,C,0,1,0,D,2026-07-30T08:55:26.398506,high_school_macroeconomics
96,10,D,C,0,1,0,D,2026-07-30T08:55:26.389335,high_school_macroeconomics
97,1,D,D,1,1,0,D,2026-07-30T08:55:26.409858,high_school_macroeconomics
97,2,D,D,1,1,0,D,2026-07-30T08:55:26.558679,high_school_macroeconomics
97,3,D,D,1,1,0,D,2026-07-30T08:55:26.642427,high_school_macroeconomics
97,4,D,D,1,1,0,D,2026-07-30T08:55:26.610717,high_school_macroeconomics
97,5,D,D,1,1,0,D,2026-07-30T08:55:26.600988,high_school_macroeconomics
97,6,D,D,1,1,0,D,2026-07-30T08:55:26.696164,high_school_macroeconomics
97,7,D,D,1,1,0,D,2026-07-30T08:55:26.993815,high_school_macroeconomics
97,8,D,D,1,1,0,D,2026-07-30T08:55:27.133971,high_school_macroeconomics
97,9,D,D,1,1,0,D,2026-07-30T08:55:27.143289,high_school_macroeconomics
97,10,D,D,1,1,0,D,2026-07-30T08:55:26.948831,high_school_macroeconomics
98,1,B,C,0,1,0,B,2026-07-30T08:55:27.111903,high_school_macroeconomics
98,2,B,C,0,1,0,B,2026-07-30T08:55:27.112885,high_school_macroeconomics
98,3,B,C,0,1,0,B,2026-07-30T08:55:27.268840,high_school_macroeconomics
98,4,B,C,0,1,0,B,2026-07-30T08:55:27.046824,high_school_macroeconomics
98,5,B,C,0,1,0,B,2026-07-30T08:55:27.136991,high_school_macroeconomics
98,6,B,C,0,1,0,B,2026-07-30T08:55:27.158403,high_school_macroeconomics
98,7,B,C,0,1,0,B,2026-07-30T08:55:27.173143,high_school_macroeconomics
98,8,B,C,0,1,0,B,2026-07-30T08:55:27.250988,high_school_macroeconomics
98,9,B,C,0,1,0,B,2026-07-30T08:55:27.526824,high_school_macroeconomics
98,10,B,C,0,1,0,B,2026-07-30T08:55:27.513876,high_school_macroeconomics
99,1,A,A,1,1,0,A,2026-07-30T08:55:27.471341,high_school_macroeconomics
99,2,A,A,1,1,0,A,2026-07-30T08:55:27.627079,high_school_macroeconomics
99,3,A,A,1,1,0,A,2026-07-30T08:55:27.798607,high_school_macroeconomics
99,4,A,A,1,1,0,A,2026-07-30T08:55:27.666968,high_school_macroeconomics
99,5,A,A,1,1,0,A,2026-07-30T08:55:27.841896,high_school_macroeconomics
99,6,A,A,1,1,0,A,2026-07-30T08:55:27.660377,high_school_macroeconomics
99,7,A,A,1,1,0,A,2026-07-30T08:55:27.708312,high_school_macroeconomics
99,8,A,A,1,1,0,A,2026-07-30T08:55:27.817256,high_school_macroeconomics
99,9,A,A,1,1,0,A,2026-07-30T08:55:27.910849,high_school_macroeconomics
99,10,A,A,1,1,0,A,2026-07-30T08:55:27.840041,high_school_macroeconomics
100,1,B,C,0,1,0,B,2026-07-30T08:55:28.011374,high_school_mathematics
100,2,B,C,0,1,0,B,2026-07-30T08:55:28.062517,high_school_mathematics
100,3,B,C,0,1,0,B,2026-07-30T08:55:28.139551,high_school_mathematics
100,4,B,C,0,1,0,B,2026-07-30T08:55:28.462443,high_school_mathematics
100,5,B,C,0,1,0,B,2026-07-30T08:55:28.260022,high_school_mathematics
100,6,B,C,0,1,0,B,2026-07-30T08:55:28.393842,high_school_mathematics
100,7,B,C,0,1,0,B,2026-07-30T08:55:33.661975,high_school_mathematics
100,8,B,C,0,1,0,B,2026-07-30T08:55:28.356904,high_school_mathematics
100,9,B,C,0,1,0,B,2026-07-30T08:55:28.470238,high_school_mathematics
100,10,B,C,0,1,0,B,2026-07-30T08:55:28.635195,high_school_mathematics
101,1,C,C,1,1,0,C,2026-07-30T08:55:28.374455,high_school_mathematics
101,2,C,C,1,1,0,C,2026-07-30T08:55:28.919107,high_school_mathematics
101,3,C,C,1,1,0,C,2026-07-30T08:55:29.084327,high_school_mathematics
101,4,C,C,1,1,0,C,2026-07-30T08:55:28.680114,high_school_mathematics
101,5,C,C,1,1,0,C,2026-07-30T08:55:29.188806,high_school_mathematics
101,6,C,C,1,1,0,C,2026-07-30T08:55:28.817442,high_school_mathematics
101,7,C,C,1,1,0,C,2026-07-30T08:55:28.910655,high_school_mathematics
101,8,C,C,1,1,0,C,2026-07-30T08:55:28.927135,high_school_mathematics
101,9,C,C,1,1,0,C,2026-07-30T08:55:29.023798,high_school_mathematics
101,10,C,C,1,1,0,C,2026-07-30T08:55:29.142426,high_school_mathematics
102,1,B,A,0,1,0,B,2026-07-30T08:55:29.573148,high_school_mathematics
102,2,B,A,0,1,0,B,2026-07-30T08:55:29.443706,high_school_mathematics
102,3,B,A,0,1,0,B,2026-07-30T08:55:29.247382,high_school_mathematics
102,4,B,A,0,1,0,B,2026-07-30T08:55:29.522381,high_school_mathematics
102,5,B,A,0,1,0,B,2026-07-30T08:55:29.376755,high_school_mathematics
102,6,B,A,0,1,0,B,2026-07-30T08:55:29.694816,high_school_mathematics
102,7,B,A,0,1,0,B,2026-07-30T08:55:29.742322,high_school_mathematics
102,8,B,A,0,1,0,B,2026-07-30T08:55:35.522107,high_school_mathematics
102,9,B,A,0,1,0,B,2026-07-30T08:55:29.743773,high_school_mathematics
102,10,B,A,0,1,0,B,2026-07-30T08:55:29.724124,high_school_mathematics
103,1,D,B,0,1,0,D,2026-07-30T08:55:30.022841,high_school_mathematics
103,2,D,B,0,1,0,D,2026-07-30T08:55:29.774421,high_school_mathematics
103,3,D,B,0,1,0,D,2026-07-30T08:55:30.011463,high_school_mathematics
103,4,D,B,0,1,0,D,2026-07-30T08:55:29.843176,high_school_mathematics
103,5,D,B,0,1,0,D,2026-07-30T08:55:30.353835,high_school_mathematics
103,6,D,B,0,1,0,D,2026-07-30T08:55:30.121264,high_school_mathematics
103,7,D,B,0,1,0,D,2026-07-30T08:55:30.293552,high_school_mathematics
103,8,D,B,0,1,0,D,2026-07-30T08:55:30.197106,high_school_mathematics
103,9,D,B,0,1,0,D,2026-07-30T08:55:30.275807,high_school_mathematics
103,10,D,B,0,1,0,D,2026-07-30T08:55:30.292240,high_school_mathematics
104,1,D,B,0,1,0,D,2026-07-30T08:55:30.307088,high_school_microeconomics
104,2,B,B,1,1,0,B,2026-07-30T08:55:30.372997,high_school_microeconomics
104,3,B,B,1,1,0,B,2026-07-30T08:55:30.643604,high_school_microeconomics
104,4,B,B,1,1,0,B,2026-07-30T08:55:30.533329,high_school_microeconomics
104,5,D,B,0,1,0,D,2026-07-30T08:55:30.563665,high_school_microeconomics
104,6,B,B,1,1,0,B,2026-07-30T08:55:30.681646,high_school_microeconomics
104,7,B,B,1,1,0,B,2026-07-30T08:55:30.858434,high_school_microeconomics
104,8,B,B,1,1,0,B,2026-07-30T08:55:30.853676,high_school_microeconomics
104,9,D,B,0,1,0,D,2026-07-30T08:55:30.781369,high_school_microeconomics
104,10,D,B,0,1,0,D,2026-07-30T08:55:30.999877,high_school_microeconomics
105,1,D,D,1,1,0,D,2026-07-30T08:55:34.424652,high_school_microeconomics
105,2,D,D,1,1,0,D,2026-07-30T08:55:31.142835,high_school_microeconomics
105,3,D,D,1,1,0,D,2026-07-30T08:55:31.026628,high_school_microeconomics
105,4,D,D,1,1,0,D,2026-07-30T08:55:31.330888,high_school_microeconomics
105,5,D,D,1,1,0,D,2026-07-30T08:55:31.325087,high_school_microeconomics
105,6,D,D,1,1,0,D,2026-07-30T08:55:31.250950,high_school_microeconomics
105,7,D,D,1,1,0,D,2026-07-30T08:55:31.343283,high_school_microeconomics
105,8,D,D,1,1,0,D,2026-07-30T08:55:31.419126,high_school_microeconomics
105,9,D,D,1,1,0,D,2026-07-30T08:55:33.003828,high_school_microeconomics
105,10,D,D,1,1,0,D,2026-07-30T08:55:31.621207,high_school_microeconomics
106,1,B,B,1,1,0,B,2026-07-30T08:55:31.769432,high_school_microeconomics
106,2,B,B,1,1,0,B,2026-07-30T08:55:31.605778,high_school_microeconomics
106,3,B,B,1,1,0,B,2026-07-30T08:55:31.808773,high_school_microeconomics
106,4,B,B,1,1,0,B,2026-07-30T08:55:32.155917,high_school_microeconomics
106,5,B,B,1,1,0,B,2026-07-30T08:55:32.046668,high_school_microeconomics
